episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,10,0,MAIN_GREEN,18,0.0,0.0,0.0
1,20,0,MAIN_GREEN,33,2.0,0.06060606060606061,2.0
1,30,0,MAIN_GREEN,52,20.0,0.38461538461538464,12.0
1,40,0,MAIN_GREEN,71,70.0,0.9859154929577465,22.0
1,50,0,MAIN_GREEN,93,142.0,1.5268817204301075,32.0
1,60,0,MAIN_GREEN,110,256.0,2.327272727272727,42.0
1,70,2,TURN_GREEN,123,135.0,1.0975609756097562,42.0
1,80,2,TURN_GREEN,137,296.0,2.1605839416058394,52.0
1,90,4,SIDE_GREEN,141,351.0,2.4893617021276597,23.0
1,100,4,SIDE_GREEN,145,225.0,1.5517241379310345,31.0
1,110,4,SIDE_GREEN,150,443.0,2.953333333333333,41.0
1,120,0,MAIN_GREEN,153,158.0,1.0326797385620916,34.0
1,130,0,MAIN_GREEN,158,325.0,2.0569620253164556,44.0
1,140,0,MAIN_GREEN,167,545.0,3.2634730538922154,54.0
1,150,0,MAIN_GREEN,166,829.0,4.993975903614458,64.0
1,160,0,MAIN_GREEN,163,1186.0,7.276073619631902,74.0
1,170,0,MAIN_GREEN,164,515.0,3.1402439024390243,84.0
1,180,1,MAIN_YELLOW,169,724.0,4.284023668639053,94.0
1,190,2,TURN_GREEN,173,795.0,4.595375722543353,74.0
1,200,3,TURN_YELLOW,179,600.0,3.35195530726257,84.0
1,210,4,SIDE_GREEN,178,342.0,1.9213483146067416,22.0
1,220,4,SIDE_GREEN,178,683.0,3.837078651685393,32.0
1,230,5,SIDE_YELLOW,185,1161.0,6.275675675675676,42.0
1,240,0,MAIN_GREEN,188,1143.0,6.079787234042553,52.0
1,250,0,MAIN_GREEN,179,1557.0,8.69832402234637,62.0
1,260,0,MAIN_GREEN,178,692.0,3.8876404494382024,57.0
1,270,0,MAIN_GREEN,183,585.0,3.19672131147541,67.0
1,280,0,MAIN_GREEN,171,881.0,5.152046783625731,77.0
1,290,0,MAIN_GREEN,172,805.0,4.680232558139535,87.0
1,300,2,TURN_GREEN,178,776.0,4.359550561797753,62.0
1,310,2,TURN_GREEN,183,1035.0,5.655737704918033,72.0
1,320,4,SIDE_GREEN,186,1007.0,5.413978494623656,39.0
1,330,4,SIDE_GREEN,189,1366.0,7.227513227513228,49.0
1,340,4,SIDE_GREEN,186,1947.0,10.46774193548387,59.0
1,350,0,MAIN_GREEN,193,2286.0,11.844559585492227,69.0
1,360,0,MAIN_GREEN,195,443.0,2.2717948717948717,45.0
1,370,0,MAIN_GREEN,190,473.0,2.4894736842105263,55.0
1,380,0,MAIN_GREEN,187,857.0,4.5828877005347595,65.0
1,390,0,MAIN_GREEN,178,731.0,4.106741573033708,75.0
1,400,0,MAIN_GREEN,186,1197.0,6.435483870967742,85.0
1,410,1,MAIN_YELLOW,191,1854.0,9.706806282722512,95.0
1,420,2,TURN_GREEN,195,1996.0,10.235897435897435,77.0
1,430,3,TURN_YELLOW,201,2723.0,13.54726368159204,87.0
1,440,4,SIDE_GREEN,201,2641.0,13.139303482587065,65.0
1,450,4,SIDE_GREEN,203,1819.0,8.960591133004925,71.0
1,460,5,SIDE_YELLOW,213,1689.0,7.929577464788732,81.0
1,470,0,MAIN_GREEN,216,2201.0,10.189814814814815,91.0
1,480,0,MAIN_GREEN,225,2689.0,11.95111111111111,101.0
1,490,0,MAIN_GREEN,236,3609.0,15.292372881355933,111.0
1,500,0,MAIN_GREEN,244,4673.0,19.151639344262296,121.0
1,510,0,MAIN_GREEN,251,5851.0,23.310756972111555,131.0
1,520,0,MAIN_GREEN,254,6939.0,27.318897637795274,141.0
1,530,2,TURN_GREEN,261,7776.0,29.79310344827586,151.0
1,540,2,TURN_GREEN,265,8991.0,33.928301886792454,161.0
1,550,4,SIDE_GREEN,273,9734.0,35.65567765567766,171.0
1,560,4,SIDE_GREEN,283,10935.0,38.639575971731446,181.0
1,570,4,SIDE_GREEN,293,12576.0,42.92150170648464,191.0
1,580,0,MAIN_GREEN,303,13548.0,44.71287128712871,201.0
1,590,0,MAIN_GREEN,307,15217.0,49.56677524429968,211.0
1,600,0,MAIN_GREEN,306,16936.0,55.34640522875817,221.0
1,610,0,MAIN_GREEN,306,18765.0,61.3235294117647,231.0
1,620,0,MAIN_GREEN,304,20671.0,67.9967105263158,241.0
1,630,0,MAIN_GREEN,301,22570.0,74.98338870431894,251.0
1,640,1,MAIN_YELLOW,301,24456.0,81.24916943521595,261.0
1,650,2,TURN_GREEN,304,25871.0,85.10197368421052,271.0
1,660,3,TURN_YELLOW,316,28000.0,88.60759493670886,281.0
1,670,4,SIDE_GREEN,314,28996.0,92.34394904458598,291.0
1,680,4,SIDE_GREEN,319,30476.0,95.53605015673982,299.0
1,690,5,SIDE_YELLOW,332,29319.0,88.31024096385542,294.0
1,700,0,MAIN_GREEN,344,25938.0,75.40116279069767,254.0
1,710,0,MAIN_GREEN,343,24638.0,71.83090379008746,264.0
1,720,0,MAIN_GREEN,346,23848.0,68.92485549132948,274.0
1,730,0,MAIN_GREEN,341,24510.0,71.87683284457478,284.0
1,740,0,MAIN_GREEN,335,25655.0,76.58208955223881,294.0
1,750,0,MAIN_GREEN,346,25202.0,72.83815028901734,300.0
1,760,2,TURN_GREEN,356,19683.0,55.28932584269663,298.0
1,770,2,TURN_GREEN,357,14378.0,40.27450980392157,301.0
1,780,4,SIDE_GREEN,369,7849.0,21.2710027100271,238.0
1,790,4,SIDE_GREEN,379,7474.0,19.720316622691293,146.0
1,800,4,SIDE_GREEN,399,8726.0,21.86967418546366,107.0
1,810,0,MAIN_GREEN,408,10239.0,25.095588235294116,117.0
1,820,0,MAIN_GREEN,408,12392.0,30.372549019607842,127.0
1,830,0,MAIN_GREEN,412,13125.0,31.856796116504853,137.0
1,840,0,MAIN_GREEN,412,13773.0,33.429611650485434,147.0
1,850,0,MAIN_GREEN,417,15039.0,36.064748201438846,157.0
1,860,0,MAIN_GREEN,419,16275.0,38.84248210023866,167.0
1,870,1,MAIN_YELLOW,430,18530.0,43.093023255813954,177.0
1,880,2,TURN_GREEN,438,20293.0,46.3310502283105,187.0
1,890,3,TURN_YELLOW,448,22241.0,49.645089285714285,197.0
1,900,4,SIDE_GREEN,458,23628.0,51.58951965065502,207.0
1,910,4,SIDE_GREEN,462,26517.0,57.396103896103895,217.0
1,920,5,SIDE_YELLOW,460,29643.0,64.44130434782609,227.0
1,930,0,MAIN_GREEN,460,31935.0,69.42391304347827,237.0
1,940,0,MAIN_GREEN,465,35223.0,75.7483870967742,247.0
1,950,0,MAIN_GREEN,465,38649.0,83.11612903225806,257.0
1,960,0,MAIN_GREEN,466,41471.0,88.99356223175965,267.0
1,970,0,MAIN_GREEN,470,44644.0,94.9872340425532,277.0
1,980,0,MAIN_GREEN,482,47838.0,99.24896265560166,287.0
1,990,2,TURN_GREEN,489,50625.0,103.52760736196319,297.0
1,1000,2,TURN_GREEN,498,50433.0,101.2710843373494,297.0
1,1010,4,SIDE_GREEN,498,47946.0,96.27710843373494,294.0
1,1020,4,SIDE_GREEN,495,45336.0,91.5878787878788,293.0
1,1030,4,SIDE_GREEN,507,43719.0,86.23076923076923,292.0
1,1040,0,MAIN_GREEN,511,42270.0,82.72015655577299,288.0
1,1050,0,MAIN_GREEN,516,41491.0,80.40891472868218,294.0
1,1060,0,MAIN_GREEN,518,40941.0,79.03667953667954,304.0
1,1070,0,MAIN_GREEN,521,37631.0,72.22840690978887,314.0
1,1080,0,MAIN_GREEN,526,36259.0,68.93346007604563,324.0
1,1090,0,MAIN_GREEN,520,36480.0,70.15384615384616,334.0
1,1100,1,MAIN_YELLOW,524,36709.0,70.05534351145039,344.0
1,1110,2,TURN_GREEN,531,36801.0,69.30508474576271,354.0
1,1120,3,TURN_YELLOW,533,34607.0,64.92870544090056,364.0
1,1130,4,SIDE_GREEN,542,30918.0,57.04428044280443,300.0
1,1140,4,SIDE_GREEN,549,25336.0,46.14936247723133,297.0
1,1150,5,SIDE_YELLOW,557,21854.0,39.23518850987433,297.0
1,1160,0,MAIN_GREEN,567,20494.0,36.14462081128748,279.0
1,1170,0,MAIN_GREEN,569,22056.0,38.76274165202109,280.0
1,1180,0,MAIN_GREEN,576,23336.0,40.513888888888886,279.0
1,1190,0,MAIN_GREEN,579,25071.0,43.30051813471503,202.0
1,1200,0,MAIN_GREEN,580,27891.0,48.08793103448276,200.0
1,1210,0,MAIN_GREEN,578,30127.0,52.122837370242216,210.0
1,1220,2,TURN_GREEN,582,32440.0,55.738831615120276,220.0
1,1230,2,TURN_GREEN,592,35200.0,59.45945945945946,230.0
1,1240,4,SIDE_GREEN,601,37476.0,62.356073211314474,240.0
1,1250,4,SIDE_GREEN,605,40163.0,66.38512396694215,250.0
1,1260,4,SIDE_GREEN,618,43382.0,70.19741100323624,260.0
1,1270,0,MAIN_GREEN,626,46962.0,75.01916932907348,270.0
1,1280,0,MAIN_GREEN,629,51107.0,81.25119236883943,280.0
1,1290,0,MAIN_GREEN,634,55488.0,87.5205047318612,290.0
1,1300,0,MAIN_GREEN,630,60022.0,95.27301587301588,300.0
1,1310,0,MAIN_GREEN,625,60369.0,96.5904,300.0
1,1320,0,MAIN_GREEN,620,60449.0,97.4983870967742,259.0
1,1330,1,MAIN_YELLOW,627,61587.0,98.22488038277513,258.0
1,1340,2,TURN_GREEN,632,60242.0,95.31962025316456,268.0
1,1350,3,TURN_YELLOW,641,60158.0,93.85023400936038,278.0
1,1360,4,SIDE_GREEN,647,58808.0,90.89335394126739,288.0
1,1370,4,SIDE_GREEN,650,58405.0,89.85384615384615,298.0
1,1380,5,SIDE_YELLOW,661,57468.0,86.94099848714069,307.0
1,1390,0,MAIN_GREEN,665,56488.0,84.94436090225564,317.0
1,1400,0,MAIN_GREEN,666,56087.0,84.21471471471472,327.0
1,1410,0,MAIN_GREEN,667,55313.0,82.92803598200899,337.0
1,1420,0,MAIN_GREEN,671,51736.0,77.10283159463488,295.0
1,1430,0,MAIN_GREEN,667,51344.0,76.97751124437781,296.0
1,1440,0,MAIN_GREEN,678,48699.0,71.82743362831859,305.0
1,1450,2,TURN_GREEN,690,44207.0,64.06811594202898,315.0
1,1460,2,TURN_GREEN,703,42339.0,60.226173541963014,325.0
1,1470,4,SIDE_GREEN,712,39319.0,55.223314606741575,324.0
1,1480,4,SIDE_GREEN,711,38493.0,54.139240506329116,324.0
1,1490,4,SIDE_GREEN,718,37653.0,52.44150417827298,284.0
1,1500,0,MAIN_GREEN,728,35387.0,48.60851648351648,294.0
1,1510,0,MAIN_GREEN,730,35138.0,48.134246575342466,304.0
1,1520,0,MAIN_GREEN,740,35014.0,47.31621621621622,251.0
1,1530,0,MAIN_GREEN,744,35623.0,47.880376344086024,225.0
1,1540,0,MAIN_GREEN,751,37893.0,50.456724367509985,235.0
1,1550,0,MAIN_GREEN,752,42409.0,56.39494680851064,245.0
1,1560,1,MAIN_YELLOW,761,47326.0,62.1892247043364,255.0
1,1570,2,TURN_GREEN,764,51606.0,67.54712041884817,265.0
1,1580,3,TURN_YELLOW,766,56188.0,73.35248041775456,275.0
1,1590,4,SIDE_GREEN,764,59558.0,77.95549738219896,285.0
1,1600,4,SIDE_GREEN,771,62721.0,81.35019455252919,295.0
1,1610,5,SIDE_YELLOW,773,66737.0,86.33505821474773,274.0
1,1620,0,MAIN_GREEN,777,69064.0,88.88545688545689,284.0
1,1630,0,MAIN_GREEN,777,72117.0,92.81467181467181,294.0
1,1640,0,MAIN_GREEN,783,73875.0,94.34865900383141,295.0
1,1650,0,MAIN_GREEN,781,74916.0,95.92317541613316,292.0
1,1660,0,MAIN_GREEN,777,75814.0,97.57271557271557,291.0
1,1670,0,MAIN_GREEN,776,76861.0,99.04768041237114,291.0
1,1680,2,TURN_GREEN,781,77379.0,99.07682458386684,291.0
1,1690,2,TURN_GREEN,785,77229.0,98.38089171974522,291.0
1,1700,4,SIDE_GREEN,793,77306.0,97.48549810844892,290.0
1,1710,4,SIDE_GREEN,790,77624.0,98.25822784810127,289.0
1,1720,4,SIDE_GREEN,798,77607.0,97.25187969924812,299.0
1,1730,0,MAIN_GREEN,806,75126.0,93.20843672456576,306.0
1,1740,0,MAIN_GREEN,811,74409.0,91.74969173859432,316.0
1,1750,0,MAIN_GREEN,818,73909.0,90.35330073349633,326.0
1,1760,0,MAIN_GREEN,817,74058.0,90.64626682986535,336.0
1,1770,0,MAIN_GREEN,813,74851.0,92.06765067650676,346.0
1,1780,0,MAIN_GREEN,809,75514.0,93.3423980222497,356.0
1,1790,1,MAIN_YELLOW,806,76451.0,94.85235732009926,366.0
1,1800,2,TURN_GREEN,808,68675.0,84.99381188118812,307.0
1,1810,3,TURN_YELLOW,816,62679.0,76.8125,317.0
1,1820,4,SIDE_GREEN,825,56280.0,68.21818181818182,327.0
1,1830,4,SIDE_GREEN,830,52576.0,63.34457831325301,337.0
1,1840,5,SIDE_YELLOW,837,52028.0,62.16009557945042,347.0
1,1850,0,MAIN_GREEN,847,52368.0,61.82762691853601,357.0
1,1860,0,MAIN_GREEN,839,53902.0,64.24553039332538,367.0
1,1870,0,MAIN_GREEN,840,55173.0,65.68214285714286,377.0
1,1880,0,MAIN_GREEN,836,55653.0,66.57057416267942,387.0
1,1890,0,MAIN_GREEN,835,57503.0,68.86586826347305,397.0
1,1900,0,MAIN_GREEN,836,60379.0,72.22368421052632,407.0
1,1910,2,TURN_GREEN,843,62194.0,73.77698695136418,417.0
1,1920,2,TURN_GREEN,857,63895.0,74.5565927654609,427.0
1,1930,4,SIDE_GREEN,863,65809.0,76.25608342989571,437.0
1,1940,4,SIDE_GREEN,869,69442.0,79.9102416570771,447.0
1,1950,4,SIDE_GREEN,874,69042.0,78.9954233409611,457.0
1,1960,0,MAIN_GREEN,871,68204.0,78.30539609644087,467.0
1,1970,0,MAIN_GREEN,866,68542.0,79.14780600461894,477.0
1,1980,0,MAIN_GREEN,876,69259.0,79.06278538812785,487.0
1,1990,0,MAIN_GREEN,879,70837.0,80.5881683731513,497.0
1,2000,0,MAIN_GREEN,877,71730.0,81.79019384264538,507.0
1,2010,0,MAIN_GREEN,879,72986.0,83.032992036405,517.0
1,2020,1,MAIN_YELLOW,889,73947.0,83.17997750281215,527.0
1,2030,2,TURN_GREEN,901,74070.0,82.20865704772476,537.0
1,2040,3,TURN_YELLOW,914,75081.0,82.14551422319475,547.0
1,2050,4,SIDE_GREEN,913,75613.0,82.81818181818181,557.0
1,2060,4,SIDE_GREEN,910,74563.0,81.93736263736264,567.0
1,2070,5,SIDE_YELLOW,914,75894.0,83.03501094091904,577.0
1,2080,0,MAIN_GREEN,916,75601.0,82.53384279475982,300.0
1,2090,0,MAIN_GREEN,912,74619.0,81.81907894736842,291.0
1,2100,0,MAIN_GREEN,910,75575.0,83.04945054945055,299.0
1,2110,0,MAIN_GREEN,914,74390.0,81.38949671772428,292.0
1,2120,0,MAIN_GREEN,920,75007.0,81.52934782608696,291.0
1,2130,0,MAIN_GREEN,924,75612.0,81.83116883116882,296.0
1,2140,2,TURN_GREEN,926,77443.0,83.6317494600432,305.0
1,2150,2,TURN_GREEN,926,76881.0,83.02483801295897,294.0
1,2160,4,SIDE_GREEN,926,78665.0,84.95140388768898,304.0
1,2170,4,SIDE_GREEN,928,81018.0,87.30387931034483,306.0
1,2180,4,SIDE_GREEN,937,80444.0,85.85272145144077,296.0
1,2190,0,MAIN_GREEN,944,80208.0,84.96610169491525,297.0
1,2200,0,MAIN_GREEN,944,80013.0,84.75953389830508,296.0
1,2210,0,MAIN_GREEN,951,80293.0,84.43007360672976,295.0
1,2220,0,MAIN_GREEN,955,79941.0,83.70785340314136,292.0
1,2230,0,MAIN_GREEN,956,80436.0,84.13807531380753,291.0
1,2240,0,MAIN_GREEN,952,81754.0,85.87605042016807,292.0
1,2250,1,MAIN_YELLOW,948,81695.0,86.17616033755274,300.0
1,2260,2,TURN_GREEN,948,75605.0,79.75210970464136,288.0
1,2270,3,TURN_YELLOW,957,73289.0,76.58202716823406,289.0
1,2280,4,SIDE_GREEN,963,69880.0,72.56490134994807,283.0
1,2290,4,SIDE_GREEN,970,67877.0,69.97628865979381,285.0
1,2300,5,SIDE_YELLOW,987,66405.0,67.27963525835867,286.0
1,2310,0,MAIN_GREEN,998,64939.0,65.0691382765531,286.0
1,2320,0,MAIN_GREEN,1001,63950.0,63.88611388611388,286.0
1,2330,0,MAIN_GREEN,999,62962.0,63.02502502502502,285.0
1,2340,0,MAIN_GREEN,987,62856.0,63.6838905775076,284.0
1,2350,0,MAIN_GREEN,979,62334.0,63.67109295199183,282.0
1,2360,0,MAIN_GREEN,975,63197.0,64.8174358974359,282.0
1,2370,2,TURN_GREEN,972,64516.0,66.37448559670781,284.0
1,2380,2,TURN_GREEN,974,65682.0,67.435318275154,294.0
1,2390,4,SIDE_GREEN,981,64587.0,65.83792048929664,297.0
1,2400,4,SIDE_GREEN,981,64222.0,65.46585117227319,250.0
1,2410,4,SIDE_GREEN,991,66144.0,66.744702320888,257.0
1,2420,0,MAIN_GREEN,1004,68559.0,68.28585657370517,267.0
1,2430,0,MAIN_GREEN,999,73135.0,73.2082082082082,277.0
1,2440,0,MAIN_GREEN,987,76629.0,77.63829787234043,287.0
1,2450,0,MAIN_GREEN,979,81314.0,83.0582226762002,297.0
1,2460,0,MAIN_GREEN,976,84097.0,86.16495901639344,307.0
1,2470,0,MAIN_GREEN,981,82591.0,84.19062181447502,317.0
1,2480,1,MAIN_YELLOW,986,81920.0,83.08316430020284,327.0
1,2490,2,TURN_GREEN,998,76912.0,77.06613226452906,331.0
1,2500,3,TURN_YELLOW,1004,74392.0,74.09561752988049,341.0
1,2510,4,SIDE_GREEN,1008,74226.0,73.63690476190476,351.0
1,2520,4,SIDE_GREEN,1010,75317.0,74.57128712871287,361.0
1,2530,5,SIDE_YELLOW,1010,77385.0,76.61881188118812,371.0
1,2540,0,MAIN_GREEN,1003,79110.0,78.87337986041874,381.0
1,2550,0,MAIN_GREEN,996,79955.0,80.27610441767068,391.0
1,2560,0,MAIN_GREEN,993,76276.0,76.81369587109768,401.0
1,2570,0,MAIN_GREEN,990,72600.0,73.33333333333333,411.0
1,2580,0,MAIN_GREEN,994,70811.0,71.238430583501,421.0
1,2590,0,MAIN_GREEN,993,67222.0,67.69587109768379,431.0
1,2600,2,TURN_GREEN,1003,64800.0,64.6061814556331,441.0
1,2610,2,TURN_GREEN,1015,63381.0,62.44433497536946,451.0
1,2620,4,SIDE_GREEN,1013,63940.0,63.11944718657453,461.0
1,2630,4,SIDE_GREEN,1004,64783.0,64.52490039840637,471.0
1,2640,4,SIDE_GREEN,1007,65429.0,64.974180734856,481.0
1,2650,0,MAIN_GREEN,1009,66729.0,66.13379583746284,491.0
1,2660,0,MAIN_GREEN,1001,67515.0,67.44755244755245,501.0
1,2670,0,MAIN_GREEN,999,67287.0,67.35435435435436,511.0
1,2680,0,MAIN_GREEN,1000,68615.0,68.615,521.0
1,2690,0,MAIN_GREEN,1001,69254.0,69.18481518481518,531.0
1,2700,0,MAIN_GREEN,998,70052.0,70.19238476953907,541.0
1,2710,1,MAIN_YELLOW,999,71214.0,71.28528528528528,551.0
1,2720,2,TURN_GREEN,1003,71290.0,71.07676969092722,561.0
1,2730,3,TURN_YELLOW,1011,72373.0,71.58555885262116,571.0
1,2740,4,SIDE_GREEN,1004,74226.0,73.93027888446215,581.0
1,2750,4,SIDE_GREEN,1012,74546.0,73.66205533596838,440.0
1,2760,5,SIDE_YELLOW,1017,78398.0,77.08751229105211,450.0
1,2770,0,MAIN_GREEN,1017,76975.0,75.68829891838742,460.0
1,2780,0,MAIN_GREEN,1023,76733.0,75.0078201368524,470.0
1,2790,0,MAIN_GREEN,1030,76345.0,74.12135922330097,480.0
1,2800,0,MAIN_GREEN,1034,79516.0,76.90135396518376,291.0
1,2810,0,MAIN_GREEN,1020,82187.0,80.57549019607843,291.0
1,2820,0,MAIN_GREEN,1011,85540.0,84.60929772502473,284.0
1,2830,2,TURN_GREEN,1012,88794.0,87.7411067193676,287.0
1,2840,2,TURN_GREEN,1013,92236.0,91.05231984205331,297.0
1,2850,4,SIDE_GREEN,1015,93732.0,92.34679802955665,298.0
1,2860,4,SIDE_GREEN,1020,93055.0,91.23039215686275,300.0
1,2870,4,SIDE_GREEN,1029,92154.0,89.55685131195335,297.0
1,2880,0,MAIN_GREEN,1033,94172.0,91.16360116166506,298.0
1,2890,0,MAIN_GREEN,1032,97346.0,94.32751937984496,300.0
1,2900,0,MAIN_GREEN,1029,95307.0,92.62099125364432,298.0
1,2910,0,MAIN_GREEN,1016,92992.0,91.5275590551181,297.0
1,2920,0,MAIN_GREEN,1015,91442.0,90.09064039408867,297.0
1,2930,0,MAIN_GREEN,1006,88881.0,88.35089463220676,295.0
1,2940,1,MAIN_YELLOW,1008,87981.0,87.2827380952381,293.0
1,2950,2,TURN_GREEN,1015,80901.0,79.70541871921182,298.0
1,2960,3,TURN_YELLOW,1024,77071.0,75.2646484375,290.0
1,2970,4,SIDE_GREEN,1033,74632.0,72.24782187802516,295.0
1,2980,4,SIDE_GREEN,1039,73121.0,70.37632338787296,296.0
1,2990,5,SIDE_YELLOW,1052,71923.0,68.36787072243347,299.0
1,3000,0,MAIN_GREEN,1051,72457.0,68.94100856327307,309.0
1,3010,0,MAIN_GREEN,1044,73846.0,70.73371647509579,319.0
1,3020,0,MAIN_GREEN,1051,74367.0,70.75832540437679,319.0
1,3030,0,MAIN_GREEN,1056,73237.0,69.3532196969697,319.0
1,3040,0,MAIN_GREEN,1057,74111.0,70.11447492904446,313.0
1,3050,0,MAIN_GREEN,1058,74518.0,70.43289224952741,312.0
1,3060,2,TURN_GREEN,1067,71136.0,66.66916588566073,287.0
1,3070,2,TURN_GREEN,1075,74236.0,69.05674418604652,297.0
1,3080,4,SIDE_GREEN,1079,76874.0,71.24559777571825,307.0
1,3090,4,SIDE_GREEN,1079,76319.0,70.73123262279888,300.0
1,3100,4,SIDE_GREEN,1076,76812.0,71.38661710037175,310.0
1,3110,0,MAIN_GREEN,1077,76505.0,71.03528319405757,320.0
1,3120,0,MAIN_GREEN,1075,78486.0,73.01023255813953,330.0
1,3130,0,MAIN_GREEN,1076,77351.0,71.88754646840148,339.0
1,3140,0,MAIN_GREEN,1075,75127.0,69.88558139534884,296.0
1,3150,0,MAIN_GREEN,1074,75876.0,70.64804469273743,279.0
1,3160,0,MAIN_GREEN,1073,80741.0,75.24790307548928,280.0
1,3170,1,MAIN_YELLOW,1078,84417.0,78.30890538033395,277.0
1,3180,2,TURN_GREEN,1086,85745.0,78.9548802946593,282.0
1,3190,3,TURN_YELLOW,1091,91328.0,83.71035747021081,292.0
1,3200,4,SIDE_GREEN,1085,94392.0,86.99723502304147,299.0
1,3210,4,SIDE_GREEN,1087,91413.0,84.09659613615456,293.0
1,3220,5,SIDE_YELLOW,1093,90849.0,83.11893870082342,299.0
1,3230,0,MAIN_GREEN,1099,88972.0,80.95723384895359,289.0
1,3240,0,MAIN_GREEN,1098,85451.0,77.82422586520947,285.0
1,3250,0,MAIN_GREEN,1102,84254.0,76.45553539019964,286.0
1,3260,0,MAIN_GREEN,1106,81336.0,73.54068716094032,287.0
1,3270,0,MAIN_GREEN,1098,82491.0,75.12841530054645,294.0
1,3280,0,MAIN_GREEN,1094,83221.0,76.07038391224863,293.0
1,3290,2,TURN_GREEN,1091,81587.0,74.78185151237398,293.0
1,3300,2,TURN_GREEN,1084,78840.0,72.73062730627306,291.0
1,3310,4,SIDE_GREEN,1085,75371.0,69.4663594470046,293.0
1,3320,4,SIDE_GREEN,1083,73756.0,68.1034164358264,291.0
1,3330,4,SIDE_GREEN,1090,72482.0,66.49724770642202,294.0
1,3340,0,MAIN_GREEN,1096,72599.0,66.23996350364963,294.0
1,3350,0,MAIN_GREEN,1097,75182.0,68.53418413855971,298.0
1,3360,0,MAIN_GREEN,1106,76072.0,68.78119349005425,308.0
1,3370,0,MAIN_GREEN,1107,79320.0,71.65311653116531,318.0
1,3380,0,MAIN_GREEN,1099,82756.0,75.30118289353958,328.0
1,3390,0,MAIN_GREEN,1082,86054.0,79.53234750462107,338.0
1,3400,1,MAIN_YELLOW,1073,87735.0,81.76607642124884,348.0
1,3410,2,TURN_GREEN,1069,88853.0,83.1178671655753,358.0
1,3420,3,TURN_YELLOW,1067,88662.0,83.09465791940019,359.0
1,3430,4,SIDE_GREEN,1068,88594.0,82.95318352059925,369.0
1,3440,4,SIDE_GREEN,1077,85148.0,79.06035283194058,353.0
1,3450,5,SIDE_YELLOW,1087,74796.0,68.80956761729531,352.0
1,3460,0,MAIN_GREEN,1090,71608.0,65.6954128440367,362.0
1,3470,0,MAIN_GREEN,1085,73979.0,68.18341013824885,353.0
1,3480,0,MAIN_GREEN,1079,78665.0,72.90546802594996,358.0
1,3490,0,MAIN_GREEN,1076,83107.0,77.23698884758365,368.0
1,3500,0,MAIN_GREEN,1071,86887.0,81.12698412698413,378.0
1,3510,0,MAIN_GREEN,1056,89479.0,84.73390151515152,388.0
1,3520,2,TURN_GREEN,1061,92813.0,87.47690857681432,398.0
1,3530,2,TURN_GREEN,1060,93214.0,87.93773584905661,408.0
1,3540,4,SIDE_GREEN,1066,90006.0,84.43339587242026,418.0
1,3550,4,SIDE_GREEN,1065,88346.0,82.95399061032865,428.0
1,3560,4,SIDE_GREEN,1073,85859.0,80.01770736253495,438.0
1,3570,0,MAIN_GREEN,1068,82768.0,77.49812734082397,448.0
1,3580,0,MAIN_GREEN,1066,80631.0,75.63883677298311,458.0
1,3590,0,MAIN_GREEN,1071,78337.0,73.14379084967321,468.0
1,3600,0,MAIN_GREEN,1073,79311.0,73.91519105312209,478.0
1,3610,0,MAIN_GREEN,1069,78872.0,73.78110383536016,488.0
1,3620,0,MAIN_GREEN,1065,75634.0,71.01784037558686,498.0
1,3630,1,MAIN_YELLOW,1062,76224.0,71.77401129943503,508.0
1,3640,2,TURN_GREEN,1066,72939.0,68.42307692307692,518.0
1,3650,3,TURN_YELLOW,1068,74558.0,69.81086142322097,528.0
1,3660,4,SIDE_GREEN,1069,75072.0,70.22637979420018,538.0
1,3670,4,SIDE_GREEN,1067,77056.0,72.2174320524836,548.0
1,3680,5,SIDE_YELLOW,1071,79191.0,73.94117647058823,558.0
1,3690,0,MAIN_GREEN,1075,78719.0,73.22697674418605,568.0
1,3700,0,MAIN_GREEN,1069,80837.0,75.61927034611787,578.0
1,3710,0,MAIN_GREEN,1075,81884.0,76.17116279069768,296.0
1,3720,0,MAIN_GREEN,1077,82284.0,76.40111420612813,288.0
1,3730,0,MAIN_GREEN,1072,82387.0,76.8535447761194,281.0
1,3740,0,MAIN_GREEN,1066,83374.0,78.21200750469043,278.0
1,3750,2,TURN_GREEN,1068,87493.0,81.92228464419476,271.0
1,3760,2,TURN_GREEN,1070,91610.0,85.61682242990655,274.0
1,3770,4,SIDE_GREEN,1071,95840.0,89.48646125116713,284.0
1,3780,4,SIDE_GREEN,1073,99746.0,92.95992544268407,293.0
1,3790,4,SIDE_GREEN,1079,102069.0,94.59592215013902,303.0
1,3800,0,MAIN_GREEN,1082,101316.0,93.637707948244,313.0
1,3810,0,MAIN_GREEN,1079,100644.0,93.2752548656163,323.0
1,3820,0,MAIN_GREEN,1083,103235.0,95.32317636195752,333.0
1,3830,0,MAIN_GREEN,1090,107147.0,98.3,343.0
1,3840,0,MAIN_GREEN,1093,108488.0,99.25709057639524,353.0
1,3850,0,MAIN_GREEN,1085,106674.0,98.31705069124423,363.0
1,3860,1,MAIN_YELLOW,1073,106593.0,99.34109972041007,373.0
1,3870,2,TURN_GREEN,1072,102521.0,95.63526119402985,383.0
