episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,7750,0,MAIN_GREEN,78,871.0,11.166666666666666,51.0
1,7760,0,MAIN_GREEN,65,1272.0,19.56923076923077,61.0
1,7770,0,MAIN_GREEN,65,1736.0,26.70769230769231,71.0
1,7780,1,MAIN_YELLOW,65,2246.0,34.55384615384615,81.0
1,7790,3,TURN_YELLOW,64,1826.0,28.53125,76.0
1,7800,4,SIDE_GREEN,69,1641.0,23.782608695652176,74.0
1,7810,4,SIDE_GREEN,75,1461.0,19.48,68.0
1,7820,4,SIDE_GREEN,83,1483.0,17.867469879518072,70.0
1,7830,5,SIDE_YELLOW,92,1423.0,15.467391304347826,66.0
1,7840,0,MAIN_GREEN,81,809.0,9.987654320987655,50.0
1,7850,0,MAIN_GREEN,67,1210.0,18.059701492537314,60.0
1,7860,0,MAIN_GREEN,67,1699.0,25.35820895522388,70.0
1,7870,1,MAIN_YELLOW,64,2225.0,34.765625,80.0
1,7880,3,TURN_YELLOW,65,1748.0,26.892307692307693,72.0
1,7890,4,SIDE_GREEN,68,1502.0,22.08823529411765,69.0
1,7900,4,SIDE_GREEN,75,1397.0,18.626666666666665,67.0
1,7910,4,SIDE_GREEN,80,1361.0,17.0125,67.0
1,7920,5,SIDE_YELLOW,87,1315.0,15.114942528735632,65.0
1,7930,0,MAIN_GREEN,72,815.0,11.319444444444445,51.0
1,7940,0,MAIN_GREEN,59,1179.0,19.983050847457626,61.0
1,7950,0,MAIN_GREEN,62,1621.0,26.14516129032258,71.0
1,7960,1,MAIN_YELLOW,64,2095.0,32.734375,81.0
1,7970,3,TURN_YELLOW,68,1768.0,26.0,73.0
1,7980,4,SIDE_GREEN,76,1605.0,21.11842105263158,72.0
1,7990,4,SIDE_GREEN,80,1435.0,17.9375,67.0
1,8000,4,SIDE_GREEN,83,1422.0,17.132530120481928,68.0
1,8010,5,SIDE_YELLOW,91,1479.0,16.252747252747252,66.0
1,8020,0,MAIN_GREEN,79,928.0,11.746835443037975,53.0
1,8030,0,MAIN_GREEN,65,1336.0,20.553846153846155,63.0
1,8040,0,MAIN_GREEN,68,1825.0,26.83823529411765,73.0
1,8050,1,MAIN_YELLOW,73,2359.0,32.31506849315068,83.0
1,8060,3,TURN_YELLOW,79,2116.0,26.78481012658228,75.0
1,8070,4,SIDE_GREEN,83,1789.0,21.55421686746988,75.0
1,8080,4,SIDE_GREEN,85,1623.0,19.094117647058823,74.0
1,8090,4,SIDE_GREEN,87,1586.0,18.229885057471265,71.0
1,8100,5,SIDE_YELLOW,94,1550.0,16.48936170212766,70.0
1,8110,0,MAIN_GREEN,82,921.0,11.231707317073171,53.0
1,8120,0,MAIN_GREEN,72,1340.0,18.61111111111111,63.0
1,8130,0,MAIN_GREEN,71,1876.0,26.422535211267604,73.0
1,8140,1,MAIN_YELLOW,73,2456.0,33.64383561643836,83.0
1,8150,3,TURN_YELLOW,76,2214.0,29.13157894736842,76.0
1,8160,4,SIDE_GREEN,82,1662.0,20.26829268292683,74.0
1,8170,4,SIDE_GREEN,82,1473.0,17.963414634146343,70.0
1,8180,4,SIDE_GREEN,86,1441.0,16.75581395348837,68.0
1,8190,5,SIDE_YELLOW,92,1471.0,15.98913043478261,68.0
1,8200,0,MAIN_GREEN,78,805.0,10.320512820512821,49.0
1,8210,0,MAIN_GREEN,66,1183.0,17.924242424242426,59.0
1,8220,0,MAIN_GREEN,67,1659.0,24.761194029850746,69.0
1,8230,1,MAIN_YELLOW,71,2197.0,30.943661971830984,79.0
1,8240,3,TURN_YELLOW,74,1969.0,26.60810810810811,73.0
1,8250,4,SIDE_GREEN,78,1565.0,20.064102564102566,69.0
1,8260,4,SIDE_GREEN,80,1355.0,16.9375,67.0
1,8270,4,SIDE_GREEN,81,1325.0,16.358024691358025,64.0
1,8280,5,SIDE_YELLOW,91,1389.0,15.263736263736265,63.0
1,8290,0,MAIN_GREEN,79,859.0,10.873417721518987,50.0
1,8300,0,MAIN_GREEN,67,1258.0,18.776119402985074,60.0
1,8310,0,MAIN_GREEN,66,1741.0,26.37878787878788,70.0
1,8320,1,MAIN_YELLOW,66,2267.0,34.34848484848485,80.0
1,8330,3,TURN_YELLOW,67,1810.0,27.01492537313433,75.0
1,8340,4,SIDE_GREEN,69,1618.0,23.44927536231884,73.0
1,8350,4,SIDE_GREEN,74,1420.0,19.18918918918919,70.0
1,8360,4,SIDE_GREEN,81,1351.0,16.679012345679013,69.0
1,8370,5,SIDE_YELLOW,88,1284.0,14.590909090909092,65.0
1,8380,0,MAIN_GREEN,77,832.0,10.805194805194805,50.0
1,8390,0,MAIN_GREEN,67,1213.0,18.104477611940297,60.0
1,8400,0,MAIN_GREEN,69,1677.0,24.304347826086957,70.0
1,8410,1,MAIN_YELLOW,68,2203.0,32.39705882352941,80.0
1,8420,3,TURN_YELLOW,68,1755.0,25.808823529411764,75.0
1,8430,4,SIDE_GREEN,72,1584.0,22.0,72.0
1,8440,4,SIDE_GREEN,74,1352.0,18.27027027027027,67.0
1,8450,4,SIDE_GREEN,83,1462.0,17.6144578313253,69.0
1,8460,5,SIDE_YELLOW,89,1450.0,16.292134831460675,66.0
1,8470,0,MAIN_GREEN,76,906.0,11.921052631578947,52.0
1,8480,0,MAIN_GREEN,65,1324.0,20.369230769230768,62.0
1,8490,0,MAIN_GREEN,65,1821.0,28.015384615384615,72.0
1,8500,1,MAIN_YELLOW,64,2331.0,36.421875,82.0
1,8510,3,TURN_YELLOW,65,2101.0,32.323076923076925,77.0
1,8520,4,SIDE_GREEN,67,1658.0,24.746268656716417,74.0
1,8530,4,SIDE_GREEN,70,1450.0,20.714285714285715,72.0
1,8540,4,SIDE_GREEN,79,1374.0,17.39240506329114,69.0
1,8550,5,SIDE_YELLOW,84,1346.0,16.023809523809526,68.0
1,8560,0,MAIN_GREEN,72,847.0,11.76388888888889,50.0
1,8570,0,MAIN_GREEN,63,1232.0,19.555555555555557,60.0
1,8580,0,MAIN_GREEN,61,1695.0,27.78688524590164,70.0
1,8590,1,MAIN_YELLOW,66,2195.0,33.25757575757576,80.0
1,8600,3,TURN_YELLOW,63,1782.0,28.285714285714285,75.0
1,8610,4,SIDE_GREEN,68,1604.0,23.58823529411765,72.0
1,8620,4,SIDE_GREEN,77,1431.0,18.584415584415584,69.0
