episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,1850,2,TURN_GREEN,16,39.0,2.4375,21.0
1,1860,4,SIDE_GREEN,22,76.0,3.4545454545454546,21.0
1,1870,4,SIDE_GREEN,28,148.0,5.285714285714286,26.0
1,1880,4,SIDE_GREEN,32,312.0,9.75,36.0
1,1890,0,MAIN_GREEN,33,144.0,4.363636363636363,29.0
1,1900,0,MAIN_GREEN,21,105.0,5.0,33.0
1,1910,0,MAIN_GREEN,20,196.0,9.8,43.0
1,1920,0,MAIN_GREEN,18,314.0,17.444444444444443,53.0
1,1930,0,MAIN_GREEN,21,435.0,20.714285714285715,63.0
1,1940,0,MAIN_GREEN,25,573.0,22.92,73.0
1,1950,1,MAIN_YELLOW,26,617.0,23.73076923076923,83.0
1,1960,2,TURN_GREEN,20,182.0,9.1,65.0
1,1970,3,TURN_YELLOW,24,247.0,10.291666666666666,75.0
1,1980,4,SIDE_GREEN,27,146.0,5.407407407407407,26.0
1,1990,4,SIDE_GREEN,32,319.0,9.96875,36.0
1,2000,0,MAIN_GREEN,36,235.0,6.527777777777778,31.0
1,2010,0,MAIN_GREEN,19,136.0,7.157894736842105,41.0
1,2020,0,MAIN_GREEN,15,190.0,12.666666666666666,51.0
1,2030,0,MAIN_GREEN,16,256.0,16.0,61.0
1,2040,0,MAIN_GREEN,19,345.0,18.157894736842106,71.0
1,2050,0,MAIN_GREEN,19,445.0,23.42105263157895,81.0
1,2060,1,MAIN_YELLOW,19,495.0,26.05263157894737,91.0
1,2070,2,TURN_GREEN,18,125.0,6.944444444444445,46.0
1,2080,3,TURN_YELLOW,19,199.0,10.473684210526315,56.0
1,2090,4,SIDE_GREEN,22,104.0,4.7272727272727275,21.0
1,2100,4,SIDE_GREEN,27,230.0,8.518518518518519,31.0
1,2110,0,MAIN_GREEN,36,277.0,7.694444444444445,39.0
1,2120,0,MAIN_GREEN,21,35.0,1.6666666666666667,26.0
1,2130,0,MAIN_GREEN,17,78.0,4.588235294117647,36.0
1,2140,0,MAIN_GREEN,17,158.0,9.294117647058824,46.0
1,2150,0,MAIN_GREEN,18,258.0,14.333333333333334,56.0
1,2160,0,MAIN_GREEN,17,358.0,21.058823529411764,66.0
1,2170,1,MAIN_YELLOW,18,466.0,25.88888888888889,76.0
1,2180,2,TURN_GREEN,14,212.0,15.142857142857142,56.0
1,2190,3,TURN_YELLOW,20,282.0,14.1,66.0
1,2200,4,SIDE_GREEN,23,102.0,4.434782608695652,25.0
1,2210,4,SIDE_GREEN,27,237.0,8.777777777777779,35.0
1,2220,5,SIDE_YELLOW,35,415.0,11.857142857142858,45.0
1,2230,0,MAIN_GREEN,24,19.0,0.7916666666666666,18.0
1,2240,0,MAIN_GREEN,16,51.0,3.1875,28.0
1,2250,0,MAIN_GREEN,17,123.0,7.235294117647059,38.0
1,2260,0,MAIN_GREEN,20,210.0,10.5,48.0
1,2270,0,MAIN_GREEN,18,301.0,16.72222222222222,58.0
1,2280,0,MAIN_GREEN,19,402.0,21.157894736842106,68.0
1,2290,2,TURN_GREEN,19,193.0,10.157894736842104,61.0
1,2300,3,TURN_YELLOW,22,277.0,12.590909090909092,71.0
1,2310,4,SIDE_GREEN,25,114.0,4.56,24.0
1,2320,4,SIDE_GREEN,28,259.0,9.25,34.0
1,2330,5,SIDE_YELLOW,37,465.0,12.567567567567568,44.0
1,2340,0,MAIN_GREEN,30,44.0,1.4666666666666666,22.0
1,2350,0,MAIN_GREEN,18,99.0,5.5,32.0
1,2360,0,MAIN_GREEN,18,194.0,10.777777777777779,42.0
1,2370,0,MAIN_GREEN,21,298.0,14.19047619047619,52.0
1,2380,0,MAIN_GREEN,22,419.0,19.045454545454547,62.0
1,2390,0,MAIN_GREEN,26,558.0,21.46153846153846,72.0
1,2400,2,TURN_GREEN,24,330.0,13.75,66.0
1,2410,3,TURN_YELLOW,23,436.0,18.956521739130434,76.0
1,2420,4,SIDE_GREEN,26,166.0,6.384615384615385,33.0
1,2430,4,SIDE_GREEN,27,231.0,8.555555555555555,34.0
1,2440,5,SIDE_YELLOW,35,413.0,11.8,44.0
1,2450,0,MAIN_GREEN,26,53.0,2.0384615384615383,26.0
1,2460,0,MAIN_GREEN,13,89.0,6.846153846153846,36.0
1,2470,0,MAIN_GREEN,11,129.0,11.727272727272727,46.0
1,2480,0,MAIN_GREEN,10,169.0,16.9,56.0
1,2490,0,MAIN_GREEN,14,209.0,14.928571428571429,66.0
1,2500,0,MAIN_GREEN,16,250.0,15.625,76.0
1,2510,2,TURN_GREEN,14,6.0,0.42857142857142855,4.0
1,2520,2,TURN_GREEN,18,42.0,2.3333333333333335,14.0
1,2530,4,SIDE_GREEN,19,82.0,4.315789473684211,22.0
1,2540,4,SIDE_GREEN,24,192.0,8.0,32.0
1,2550,4,SIDE_GREEN,32,328.0,10.25,42.0
1,2560,0,MAIN_GREEN,25,2.0,0.08,2.0
1,2570,0,MAIN_GREEN,16,26.0,1.625,12.0
1,2580,0,MAIN_GREEN,13,66.0,5.076923076923077,22.0
1,2590,0,MAIN_GREEN,17,116.0,6.823529411764706,32.0
1,2600,0,MAIN_GREEN,19,189.0,9.947368421052632,42.0
1,2610,0,MAIN_GREEN,19,289.0,15.210526315789474,52.0
1,2620,2,TURN_GREEN,22,177.0,8.045454545454545,62.0
1,2630,2,TURN_GREEN,21,247.0,11.761904761904763,72.0
1,2640,4,SIDE_GREEN,25,123.0,4.92,22.0
1,2650,4,SIDE_GREEN,26,198.0,7.615384615384615,32.0
1,2660,4,SIDE_GREEN,32,370.0,11.5625,42.0
1,2670,0,MAIN_GREEN,29,27.0,0.9310344827586207,17.0
1,2680,0,MAIN_GREEN,16,48.0,3.0,27.0
1,2690,0,MAIN_GREEN,14,88.0,6.285714285714286,37.0
1,2700,0,MAIN_GREEN,14,129.0,9.214285714285714,47.0
1,2710,0,MAIN_GREEN,14,183.0,13.071428571428571,57.0
1,2720,0,MAIN_GREEN,19,246.0,12.947368421052632,67.0
1,2730,2,TURN_GREEN,18,74.0,4.111111111111111,31.0
1,2740,2,TURN_GREEN,17,16.0,0.9411764705882353,9.0
1,2750,4,SIDE_GREEN,21,76.0,3.619047619047619,19.0
1,2760,4,SIDE_GREEN,28,195.0,6.964285714285714,29.0
1,2770,4,SIDE_GREEN,35,397.0,11.342857142857143,39.0
1,2780,0,MAIN_GREEN,32,98.0,3.0625,36.0
1,2790,0,MAIN_GREEN,21,127.0,6.0476190476190474,46.0
1,2800,0,MAIN_GREEN,18,182.0,10.11111111111111,56.0
1,2810,0,MAIN_GREEN,16,262.0,16.375,66.0
1,2820,0,MAIN_GREEN,20,349.0,17.45,76.0
1,2830,0,MAIN_GREEN,21,447.0,21.285714285714285,86.0
1,2840,2,TURN_GREEN,24,369.0,15.375,82.0
1,2850,2,TURN_GREEN,24,219.0,9.125,56.0
1,2860,4,SIDE_GREEN,28,221.0,7.892857142857143,47.0
1,2870,4,SIDE_GREEN,27,253.0,9.37037037037037,31.0
1,2880,4,SIDE_GREEN,31,443.0,14.290322580645162,41.0
1,2890,0,MAIN_GREEN,34,157.0,4.617647058823529,35.0
1,2900,0,MAIN_GREEN,25,126.0,5.04,45.0
1,2910,0,MAIN_GREEN,21,213.0,10.142857142857142,55.0
1,2920,0,MAIN_GREEN,26,333.0,12.807692307692308,65.0
1,2930,0,MAIN_GREEN,22,482.0,21.90909090909091,75.0
1,2940,0,MAIN_GREEN,26,651.0,25.03846153846154,85.0
1,2950,2,TURN_GREEN,30,658.0,21.933333333333334,87.0
1,2960,2,TURN_GREEN,29,308.0,10.620689655172415,56.0
1,2970,4,SIDE_GREEN,32,375.0,11.71875,65.0
1,2980,4,SIDE_GREEN,35,195.0,5.571428571428571,27.0
1,2990,4,SIDE_GREEN,38,400.0,10.526315789473685,37.0
1,3000,0,MAIN_GREEN,41,253.0,6.170731707317073,32.0
1,3010,0,MAIN_GREEN,26,222.0,8.538461538461538,42.0
1,3020,0,MAIN_GREEN,22,307.0,13.954545454545455,52.0
1,3030,0,MAIN_GREEN,24,419.0,17.458333333333332,62.0
1,3040,0,MAIN_GREEN,21,559.0,26.61904761904762,72.0
1,3050,0,MAIN_GREEN,22,709.0,32.22727272727273,82.0
1,3060,1,MAIN_YELLOW,24,732.0,30.5,92.0
1,3070,2,TURN_GREEN,25,165.0,6.6,71.0
1,3080,3,TURN_YELLOW,28,255.0,9.107142857142858,81.0
1,3090,4,SIDE_GREEN,31,166.0,5.354838709677419,23.0
1,3100,4,SIDE_GREEN,37,358.0,9.675675675675675,33.0
1,3110,0,MAIN_GREEN,40,294.0,7.35,34.0
1,3120,0,MAIN_GREEN,29,184.0,6.344827586206897,41.0
1,3130,0,MAIN_GREEN,21,269.0,12.80952380952381,51.0
1,3140,0,MAIN_GREEN,21,375.0,17.857142857142858,61.0
1,3150,0,MAIN_GREEN,24,486.0,20.25,71.0
1,3160,0,MAIN_GREEN,23,619.0,26.91304347826087,81.0
1,3170,1,MAIN_YELLOW,25,670.0,26.8,91.0
1,3180,2,TURN_GREEN,26,238.0,9.153846153846153,66.0
1,3190,3,TURN_YELLOW,26,339.0,13.038461538461538,76.0
1,3200,4,SIDE_GREEN,28,105.0,3.75,20.0
1,3210,4,SIDE_GREEN,32,257.0,8.03125,30.0
1,3220,0,MAIN_GREEN,38,305.0,8.026315789473685,33.0
1,3230,0,MAIN_GREEN,22,51.0,2.3181818181818183,40.0
1,3240,0,MAIN_GREEN,15,84.0,5.6,50.0
1,3250,0,MAIN_GREEN,16,135.0,8.4375,60.0
1,3260,0,MAIN_GREEN,20,205.0,10.25,70.0
1,3270,0,MAIN_GREEN,17,287.0,16.88235294117647,80.0
1,3280,1,MAIN_YELLOW,20,341.0,17.05,90.0
1,3290,2,TURN_GREEN,14,201.0,14.357142857142858,70.0
1,3300,3,TURN_YELLOW,19,277.0,14.578947368421053,80.0
1,3310,4,SIDE_GREEN,25,121.0,4.84,24.0
1,3320,4,SIDE_GREEN,26,238.0,9.153846153846153,34.0
1,3330,5,SIDE_YELLOW,30,401.0,13.366666666666667,44.0
1,3340,0,MAIN_GREEN,18,24.0,1.3333333333333333,24.0
1,3350,0,MAIN_GREEN,12,36.0,3.0,34.0
1,3360,0,MAIN_GREEN,14,56.0,4.0,44.0
1,3370,0,MAIN_GREEN,15,76.0,5.066666666666666,54.0
1,3380,0,MAIN_GREEN,18,108.0,6.0,64.0
1,3390,0,MAIN_GREEN,17,174.0,10.235294117647058,74.0
1,3400,2,TURN_GREEN,14,49.0,3.5,25.0
1,3410,3,TURN_YELLOW,14,106.0,7.571428571428571,35.0
1,3420,4,SIDE_GREEN,19,81.0,4.2631578947368425,22.0
1,3430,4,SIDE_GREEN,23,175.0,7.608695652173913,32.0
1,3440,5,SIDE_YELLOW,27,318.0,11.777777777777779,42.0
1,3450,0,MAIN_GREEN,17,0.0,0.0,0.0
1,3460,0,MAIN_GREEN,11,1.0,0.09090909090909091,1.0
1,3470,0,MAIN_GREEN,11,20.0,1.8181818181818181,11.0
1,3480,0,MAIN_GREEN,10,40.0,4.0,21.0
1,3490,0,MAIN_GREEN,12,60.0,5.0,31.0
1,3500,0,MAIN_GREEN,12,90.0,7.5,41.0
1,3510,2,TURN_GREEN,15,131.0,8.733333333333333,51.0
1,3520,3,TURN_YELLOW,18,198.0,11.0,61.0
1,3530,4,SIDE_GREEN,20,70.0,3.5,21.0
1,3540,4,SIDE_GREEN,21,170.0,8.095238095238095,31.0
1,3550,5,SIDE_YELLOW,26,316.0,12.153846153846153,41.0
1,3560,0,MAIN_GREEN,16,3.0,0.1875,3.0
1,3570,0,MAIN_GREEN,12,20.0,1.6666666666666667,13.0
1,3580,0,MAIN_GREEN,13,45.0,3.4615384615384617,23.0
1,3590,0,MAIN_GREEN,13,83.0,6.384615384615385,33.0
1,3600,0,MAIN_GREEN,16,126.0,7.875,43.0
1,3610,0,MAIN_GREEN,13,176.0,13.538461538461538,53.0
1,3620,2,TURN_GREEN,12,38.0,3.1666666666666665,38.0
1,3630,2,TURN_GREEN,13,74.0,5.6923076923076925,48.0
1,3640,4,SIDE_GREEN,17,91.0,5.352941176470588,20.0
1,3650,4,SIDE_GREEN,21,191.0,9.095238095238095,30.0
1,3660,4,SIDE_GREEN,24,337.0,14.041666666666666,40.0
1,3670,0,MAIN_GREEN,16,0.0,0.0,0.0
1,3680,0,MAIN_GREEN,9,0.0,0.0,0.0
1,3690,0,MAIN_GREEN,10,3.0,0.3,3.0
1,3700,0,MAIN_GREEN,13,17.0,1.3076923076923077,13.0
1,3710,0,MAIN_GREEN,11,37.0,3.3636363636363638,23.0
1,3720,0,MAIN_GREEN,13,67.0,5.153846153846154,33.0
1,3730,2,TURN_GREEN,11,95.0,8.636363636363637,43.0
1,3740,2,TURN_GREEN,16,146.0,9.125,53.0
1,3750,4,SIDE_GREEN,19,75.0,3.9473684210526314,18.0
1,3760,4,SIDE_GREEN,23,169.0,7.3478260869565215,28.0
1,3770,4,SIDE_GREEN,27,313.0,11.592592592592593,38.0
1,3780,0,MAIN_GREEN,22,3.0,0.13636363636363635,3.0
1,3790,0,MAIN_GREEN,10,0.0,0.0,0.0
1,3800,0,MAIN_GREEN,11,0.0,0.0,0.0
1,3810,0,MAIN_GREEN,10,7.0,0.7,7.0
1,3820,0,MAIN_GREEN,12,25.0,2.0833333333333335,17.0
1,3830,0,MAIN_GREEN,13,47.0,3.6153846153846154,27.0
1,3840,2,TURN_GREEN,11,40.0,3.6363636363636362,37.0
1,3850,2,TURN_GREEN,14,67.0,4.785714285714286,47.0
1,3860,4,SIDE_GREEN,19,45.0,2.3684210526315788,14.0
1,3870,4,SIDE_GREEN,25,137.0,5.48,24.0
1,3880,4,SIDE_GREEN,32,293.0,9.15625,34.0
1,3890,0,MAIN_GREEN,30,48.0,1.6,30.0
1,3900,0,MAIN_GREEN,20,74.0,3.7,40.0
1,3910,0,MAIN_GREEN,20,131.0,6.55,50.0
1,3920,0,MAIN_GREEN,17,208.0,12.235294117647058,60.0
1,3930,0,MAIN_GREEN,22,288.0,13.090909090909092,70.0
1,3940,0,MAIN_GREEN,23,393.0,17.08695652173913,80.0
1,3950,2,TURN_GREEN,20,117.0,5.85,54.0
1,3960,2,TURN_GREEN,17,130.0,7.647058823529412,64.0
1,3970,4,SIDE_GREEN,21,105.0,5.0,36.0
1,3980,4,SIDE_GREEN,24,160.0,6.666666666666667,25.0
1,3990,4,SIDE_GREEN,28,293.0,10.464285714285714,35.0
1,4000,0,MAIN_GREEN,29,53.0,1.8275862068965518,21.0
1,4010,0,MAIN_GREEN,18,11.0,0.6111111111111112,6.0
1,4020,0,MAIN_GREEN,13,37.0,2.8461538461538463,16.0
1,4030,0,MAIN_GREEN,15,78.0,5.2,26.0
1,4040,0,MAIN_GREEN,12,128.0,10.666666666666666,36.0
1,4050,0,MAIN_GREEN,14,100.0,7.142857142857143,46.0
1,4060,2,TURN_GREEN,15,74.0,4.933333333333334,43.0
1,4070,2,TURN_GREEN,18,120.0,6.666666666666667,53.0
1,4080,4,SIDE_GREEN,21,141.0,6.714285714285714,51.0
1,4090,4,SIDE_GREEN,20,173.0,8.65,29.0
1,4100,4,SIDE_GREEN,27,324.0,12.0,39.0
1,4110,0,MAIN_GREEN,27,93.0,3.4444444444444446,26.0
1,4120,0,MAIN_GREEN,17,13.0,0.7647058823529411,11.0
1,4130,0,MAIN_GREEN,12,41.0,3.4166666666666665,21.0
1,4140,0,MAIN_GREEN,13,86.0,6.615384615384615,31.0
1,4150,0,MAIN_GREEN,15,147.0,9.8,41.0
1,4160,0,MAIN_GREEN,16,217.0,13.5625,51.0
1,4170,1,MAIN_YELLOW,17,287.0,16.88235294117647,61.0
1,4180,2,TURN_GREEN,21,334.0,15.904761904761905,71.0
1,4190,3,TURN_YELLOW,24,436.0,18.166666666666668,81.0
1,4200,4,SIDE_GREEN,24,138.0,5.75,25.0
1,4210,4,SIDE_GREEN,24,261.0,10.875,35.0
1,4220,0,MAIN_GREEN,26,126.0,4.846153846153846,30.0
1,4230,0,MAIN_GREEN,19,10.0,0.5263157894736842,10.0
1,4240,0,MAIN_GREEN,15,28.0,1.8666666666666667,20.0
1,4250,0,MAIN_GREEN,16,65.0,4.0625,30.0
1,4260,0,MAIN_GREEN,18,112.0,6.222222222222222,40.0
1,4270,0,MAIN_GREEN,18,173.0,9.61111111111111,50.0
1,4280,1,MAIN_YELLOW,20,165.0,8.25,60.0
1,4290,2,TURN_GREEN,16,119.0,7.4375,47.0
1,4300,3,TURN_YELLOW,21,193.0,9.19047619047619,57.0
1,4310,4,SIDE_GREEN,22,115.0,5.2272727272727275,25.0
1,4320,4,SIDE_GREEN,26,248.0,9.538461538461538,35.0
1,4330,0,MAIN_GREEN,33,268.0,8.121212121212121,38.0
1,4340,0,MAIN_GREEN,17,4.0,0.23529411764705882,4.0
1,4350,0,MAIN_GREEN,10,14.0,1.4,14.0
1,4360,0,MAIN_GREEN,11,24.0,2.1818181818181817,24.0
1,4370,0,MAIN_GREEN,12,35.0,2.9166666666666665,34.0
1,4380,0,MAIN_GREEN,14,55.0,3.9285714285714284,44.0
1,4390,1,MAIN_YELLOW,16,76.0,4.75,54.0
1,4400,2,TURN_GREEN,17,89.0,5.235294117647059,64.0
1,4410,3,TURN_YELLOW,24,162.0,6.75,74.0
1,4420,4,SIDE_GREEN,26,119.0,4.576923076923077,26.0
1,4430,4,SIDE_GREEN,28,261.0,9.321428571428571,36.0
1,4440,5,SIDE_YELLOW,31,462.0,14.903225806451612,46.0
1,4450,0,MAIN_GREEN,17,10.0,0.5882352941176471,9.0
1,4460,0,MAIN_GREEN,13,39.0,3.0,19.0
1,4470,0,MAIN_GREEN,12,82.0,6.833333333333333,29.0
1,4480,0,MAIN_GREEN,10,142.0,14.2,39.0
1,4490,0,MAIN_GREEN,13,202.0,15.538461538461538,49.0
1,4500,0,MAIN_GREEN,17,264.0,15.529411764705882,59.0
1,4510,2,TURN_GREEN,19,207.0,10.894736842105264,69.0
1,4520,3,TURN_YELLOW,23,296.0,12.869565217391305,79.0
1,4530,4,SIDE_GREEN,24,101.0,4.208333333333333,23.0
1,4540,4,SIDE_GREEN,25,229.0,9.16,33.0
1,4550,5,SIDE_YELLOW,29,419.0,14.448275862068966,43.0
1,4560,0,MAIN_GREEN,16,26.0,1.625,26.0
1,4570,0,MAIN_GREEN,9,36.0,4.0,36.0
1,4580,0,MAIN_GREEN,8,49.0,6.125,46.0
1,4590,0,MAIN_GREEN,11,69.0,6.2727272727272725,56.0
1,4600,0,MAIN_GREEN,11,89.0,8.090909090909092,66.0
1,4610,0,MAIN_GREEN,16,126.0,7.875,76.0
1,4620,2,TURN_GREEN,15,20.0,1.3333333333333333,20.0
1,4630,3,TURN_YELLOW,18,70.0,3.888888888888889,30.0
1,4640,4,SIDE_GREEN,22,101.0,4.590909090909091,20.0
1,4650,4,SIDE_GREEN,26,239.0,9.192307692307692,30.0
1,4660,5,SIDE_YELLOW,29,448.0,15.448275862068966,40.0
1,4670,0,MAIN_GREEN,20,27.0,1.35,26.0
1,4680,0,MAIN_GREEN,12,47.0,3.9166666666666665,36.0
1,4690,0,MAIN_GREEN,14,67.0,4.785714285714286,46.0
1,4700,0,MAIN_GREEN,14,90.0,6.428571428571429,56.0
1,4710,0,MAIN_GREEN,13,120.0,9.23076923076923,66.0
1,4720,0,MAIN_GREEN,15,150.0,10.0,76.0
1,4730,2,TURN_GREEN,16,97.0,6.0625,61.0
1,4740,2,TURN_GREEN,20,152.0,7.6,71.0
1,4750,4,SIDE_GREEN,27,97.0,3.5925925925925926,23.0
1,4760,4,SIDE_GREEN,29,237.0,8.172413793103448,33.0
1,4770,4,SIDE_GREEN,34,451.0,13.264705882352942,43.0
1,4780,0,MAIN_GREEN,26,3.0,0.11538461538461539,3.0
1,4790,0,MAIN_GREEN,12,13.0,1.0833333333333333,13.0
1,4800,0,MAIN_GREEN,11,28.0,2.5454545454545454,23.0
1,4810,0,MAIN_GREEN,10,63.0,6.3,33.0
1,4820,0,MAIN_GREEN,15,106.0,7.066666666666666,43.0
1,4830,0,MAIN_GREEN,17,158.0,9.294117647058824,53.0
1,4840,2,TURN_GREEN,16,125.0,7.8125,63.0
1,4850,2,TURN_GREEN,19,180.0,9.473684210526315,73.0
1,4860,4,SIDE_GREEN,24,77.0,3.2083333333333335,19.0
1,4870,4,SIDE_GREEN,27,185.0,6.851851851851852,29.0
1,4880,4,SIDE_GREEN,32,370.0,11.5625,39.0
1,4890,0,MAIN_GREEN,28,11.0,0.39285714285714285,5.0
1,4900,0,MAIN_GREEN,13,31.0,2.3846153846153846,15.0
1,4910,0,MAIN_GREEN,15,71.0,4.733333333333333,25.0
1,4920,0,MAIN_GREEN,13,113.0,8.692307692307692,35.0
1,4930,0,MAIN_GREEN,12,163.0,13.583333333333334,45.0
1,4940,0,MAIN_GREEN,14,213.0,15.214285714285714,55.0
1,4950,2,TURN_GREEN,15,127.0,8.466666666666667,65.0
1,4960,2,TURN_GREEN,16,165.0,10.3125,75.0
1,4970,4,SIDE_GREEN,20,69.0,3.45,17.0
1,4980,4,SIDE_GREEN,26,178.0,6.846153846153846,27.0
1,4990,4,SIDE_GREEN,33,352.0,10.666666666666666,37.0
1,5000,0,MAIN_GREEN,30,14.0,0.4666666666666667,9.0
1,5010,0,MAIN_GREEN,18,22.0,1.2222222222222223,11.0
1,5020,0,MAIN_GREEN,12,61.0,5.083333333333333,21.0
1,5030,0,MAIN_GREEN,14,124.0,8.857142857142858,31.0
1,5040,0,MAIN_GREEN,18,197.0,10.944444444444445,41.0
1,5050,0,MAIN_GREEN,15,294.0,19.6,51.0
1,5060,2,TURN_GREEN,18,180.0,10.0,58.0
1,5070,2,TURN_GREEN,20,194.0,9.7,68.0
1,5080,4,SIDE_GREEN,26,166.0,6.384615384615385,36.0
1,5090,4,SIDE_GREEN,29,188.0,6.482758620689655,31.0
1,5100,4,SIDE_GREEN,35,372.0,10.628571428571428,41.0
1,5110,0,MAIN_GREEN,34,59.0,1.7352941176470589,20.0
1,5120,0,MAIN_GREEN,17,44.0,2.588235294117647,15.0
1,5130,0,MAIN_GREEN,14,94.0,6.714285714285714,25.0
1,5140,0,MAIN_GREEN,17,155.0,9.117647058823529,35.0
1,5150,0,MAIN_GREEN,15,228.0,15.2,45.0
1,5160,0,MAIN_GREEN,19,231.0,12.157894736842104,55.0
1,5170,2,TURN_GREEN,19,231.0,12.157894736842104,60.0
1,5180,2,TURN_GREEN,20,240.0,12.0,70.0
1,5190,4,SIDE_GREEN,24,263.0,10.958333333333334,56.0
1,5200,4,SIDE_GREEN,28,175.0,6.25,28.0
1,5210,4,SIDE_GREEN,31,342.0,11.03225806451613,38.0
1,5220,0,MAIN_GREEN,31,153.0,4.935483870967742,28.0
1,5230,0,MAIN_GREEN,18,85.0,4.722222222222222,38.0
1,5240,0,MAIN_GREEN,13,120.0,9.23076923076923,48.0
1,5250,0,MAIN_GREEN,15,177.0,11.8,58.0
1,5260,0,MAIN_GREEN,15,244.0,16.266666666666666,68.0
1,5270,0,MAIN_GREEN,18,314.0,17.444444444444443,78.0
1,5280,1,MAIN_YELLOW,17,271.0,15.941176470588236,88.0
1,5290,2,TURN_GREEN,14,44.0,3.142857142857143,18.0
1,5300,3,TURN_YELLOW,19,112.0,5.894736842105263,28.0
1,5310,4,SIDE_GREEN,23,89.0,3.869565217391304,27.0
1,5320,4,SIDE_GREEN,27,196.0,7.2592592592592595,37.0
1,5330,0,MAIN_GREEN,30,111.0,3.7,29.0
1,5340,0,MAIN_GREEN,16,13.0,0.8125,9.0
1,5350,0,MAIN_GREEN,12,44.0,3.6666666666666665,19.0
1,5360,0,MAIN_GREEN,12,84.0,7.0,29.0
1,5370,0,MAIN_GREEN,13,128.0,9.846153846153847,39.0
1,5380,0,MAIN_GREEN,14,178.0,12.714285714285714,49.0
1,5390,1,MAIN_YELLOW,15,131.0,8.733333333333333,59.0
1,5400,2,TURN_GREEN,15,101.0,6.733333333333333,58.0
1,5410,3,TURN_YELLOW,18,172.0,9.555555555555555,68.0
1,5420,4,SIDE_GREEN,25,99.0,3.96,25.0
1,5430,4,SIDE_GREEN,29,204.0,7.0344827586206895,35.0
1,5440,0,MAIN_GREEN,34,220.0,6.470588235294118,37.0
1,5450,0,MAIN_GREEN,21,11.0,0.5238095238095238,6.0
1,5460,0,MAIN_GREEN,11,43.0,3.909090909090909,16.0
1,5470,0,MAIN_GREEN,14,92.0,6.571428571428571,26.0
1,5480,0,MAIN_GREEN,14,145.0,10.357142857142858,36.0
1,5490,0,MAIN_GREEN,18,228.0,12.666666666666666,46.0
1,5500,1,MAIN_YELLOW,18,235.0,13.055555555555555,53.0
1,5510,2,TURN_GREEN,20,273.0,13.65,63.0
1,5520,3,TURN_YELLOW,21,391.0,18.61904761904762,73.0
1,5530,4,SIDE_GREEN,25,158.0,6.32,35.0
1,5540,4,SIDE_GREEN,26,208.0,8.0,31.0
1,5550,5,SIDE_YELLOW,32,383.0,11.96875,41.0
1,5560,0,MAIN_GREEN,21,24.0,1.1428571428571428,24.0
1,5570,0,MAIN_GREEN,11,38.0,3.4545454545454546,34.0
1,5580,0,MAIN_GREEN,10,66.0,6.6,44.0
1,5590,0,MAIN_GREEN,9,96.0,10.666666666666666,54.0
1,5600,0,MAIN_GREEN,11,126.0,11.454545454545455,64.0
1,5610,0,MAIN_GREEN,12,156.0,13.0,74.0
1,5620,2,TURN_GREEN,15,15.0,1.0,10.0
1,5630,3,TURN_YELLOW,17,64.0,3.764705882352941,20.0
1,5640,4,SIDE_GREEN,22,86.0,3.909090909090909,23.0
1,5650,4,SIDE_GREEN,26,182.0,7.0,33.0
1,5660,5,SIDE_YELLOW,33,349.0,10.575757575757576,43.0
1,5670,0,MAIN_GREEN,19,0.0,0.0,0.0
1,5680,0,MAIN_GREEN,14,8.0,0.5714285714285714,5.0
1,5690,0,MAIN_GREEN,9,28.0,3.111111111111111,15.0
1,5700,0,MAIN_GREEN,10,64.0,6.4,25.0
1,5710,0,MAIN_GREEN,11,104.0,9.454545454545455,35.0
1,5720,0,MAIN_GREEN,12,149.0,12.416666666666666,45.0
1,5730,2,TURN_GREEN,13,36.0,2.769230769230769,36.0
1,5740,3,TURN_YELLOW,16,60.0,3.75,46.0
1,5750,4,SIDE_GREEN,21,74.0,3.5238095238095237,17.0
1,5760,4,SIDE_GREEN,25,191.0,7.64,27.0
1,5770,5,SIDE_YELLOW,32,357.0,11.15625,37.0
1,5780,0,MAIN_GREEN,23,32.0,1.391304347826087,31.0
1,5790,0,MAIN_GREEN,16,57.0,3.5625,41.0
1,5800,0,MAIN_GREEN,15,94.0,6.266666666666667,51.0
1,5810,0,MAIN_GREEN,15,154.0,10.266666666666667,61.0
1,5820,0,MAIN_GREEN,18,218.0,12.11111111111111,71.0
1,5830,0,MAIN_GREEN,17,299.0,17.58823529411765,81.0
1,5840,2,TURN_GREEN,16,165.0,10.3125,61.0
1,5850,2,TURN_GREEN,18,237.0,13.166666666666666,71.0
1,5860,4,SIDE_GREEN,21,91.0,4.333333333333333,20.0
1,5870,4,SIDE_GREEN,23,179.0,7.782608695652174,30.0
1,5880,4,SIDE_GREEN,32,328.0,10.25,40.0
1,5890,0,MAIN_GREEN,25,6.0,0.24,3.0
1,5900,0,MAIN_GREEN,13,23.0,1.7692307692307692,13.0
1,5910,0,MAIN_GREEN,11,43.0,3.909090909090909,23.0
1,5920,0,MAIN_GREEN,14,72.0,5.142857142857143,33.0
1,5930,0,MAIN_GREEN,16,111.0,6.9375,43.0
1,5940,0,MAIN_GREEN,17,172.0,10.117647058823529,53.0
1,5950,2,TURN_GREEN,21,116.0,5.523809523809524,60.0
