episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,9650,0,GOBEK_PHASE_0_GREEN,13,19.0,1.4615384615384615,10.0
1,9660,0,GOBEK_PHASE_0_GREEN,9,39.0,4.333333333333333,20.0
1,9670,0,GOBEK_PHASE_0_GREEN,10,59.0,5.9,30.0
1,9680,2,GOBEK_PHASE_2_GREEN,13,2.0,0.15384615384615385,2.0
1,9690,2,GOBEK_PHASE_2_GREEN,20,48.0,2.4,12.0
1,9700,3,GOBEK_PHASE_2_YELLOW,25,159.0,6.36,22.0
1,9710,4,GOBEK_PHASE_4_GREEN,32,347.0,10.84375,32.0
1,9720,5,GOBEK_PHASE_4_YELLOW,37,593.0,16.027027027027028,42.0
1,9730,0,GOBEK_PHASE_0_GREEN,29,2.0,0.06896551724137931,2.0
1,9740,0,GOBEK_PHASE_0_GREEN,19,20.0,1.0526315789473684,12.0
1,9750,0,GOBEK_PHASE_0_GREEN,10,43.0,4.3,22.0
1,9760,0,GOBEK_PHASE_0_GREEN,10,83.0,8.3,32.0
1,9770,2,GOBEK_PHASE_2_GREEN,11,3.0,0.2727272727272727,3.0
1,9780,2,GOBEK_PHASE_2_GREEN,17,41.0,2.411764705882353,13.0
1,9790,3,GOBEK_PHASE_2_YELLOW,22,124.0,5.636363636363637,23.0
1,9800,4,GOBEK_PHASE_4_GREEN,31,273.0,8.806451612903226,33.0
1,9810,5,GOBEK_PHASE_4_YELLOW,37,483.0,13.054054054054054,43.0
1,9820,0,GOBEK_PHASE_0_GREEN,30,0.0,0.0,0.0
1,9830,0,GOBEK_PHASE_0_GREEN,18,18.0,1.0,10.0
1,9840,0,GOBEK_PHASE_0_GREEN,9,38.0,4.222222222222222,20.0
1,9850,0,GOBEK_PHASE_0_GREEN,10,72.0,7.2,30.0
1,9860,2,GOBEK_PHASE_2_GREEN,9,20.0,2.2222222222222223,14.0
1,9870,2,GOBEK_PHASE_2_GREEN,8,37.0,4.625,15.0
1,9880,3,GOBEK_PHASE_2_YELLOW,15,91.0,6.066666666666666,25.0
1,9890,4,GOBEK_PHASE_4_GREEN,23,170.0,7.391304347826087,35.0
1,9900,5,GOBEK_PHASE_4_YELLOW,29,318.0,10.96551724137931,45.0
1,9910,0,GOBEK_PHASE_0_GREEN,21,0.0,0.0,0.0
1,9920,0,GOBEK_PHASE_0_GREEN,15,14.0,0.9333333333333333,10.0
1,9930,0,GOBEK_PHASE_0_GREEN,14,43.0,3.0714285714285716,20.0
1,9940,0,GOBEK_PHASE_0_GREEN,14,78.0,5.571428571428571,30.0
1,9950,2,GOBEK_PHASE_2_GREEN,13,23.0,1.7692307692307692,15.0
1,9960,2,GOBEK_PHASE_2_GREEN,14,59.0,4.214285714285714,13.0
1,9970,3,GOBEK_PHASE_2_YELLOW,18,155.0,8.61111111111111,23.0
1,9980,4,GOBEK_PHASE_4_GREEN,25,285.0,11.4,33.0
1,9990,5,GOBEK_PHASE_4_YELLOW,29,451.0,15.551724137931034,43.0
1,10000,0,GOBEK_PHASE_0_GREEN,23,0.0,0.0,0.0
1,10010,0,GOBEK_PHASE_0_GREEN,11,3.0,0.2727272727272727,3.0
1,10020,0,GOBEK_PHASE_0_GREEN,12,21.0,1.75,13.0
1,10030,0,GOBEK_PHASE_0_GREEN,13,42.0,3.230769230769231,23.0
1,10040,2,GOBEK_PHASE_2_GREEN,15,16.0,1.0666666666666667,5.0
1,10050,2,GOBEK_PHASE_2_GREEN,17,88.0,5.176470588235294,15.0
1,10060,3,GOBEK_PHASE_2_YELLOW,21,217.0,10.333333333333334,25.0
1,10070,4,GOBEK_PHASE_4_GREEN,28,387.0,13.821428571428571,35.0
1,10080,5,GOBEK_PHASE_4_YELLOW,34,594.0,17.470588235294116,45.0
1,10090,0,GOBEK_PHASE_0_GREEN,26,0.0,0.0,0.0
1,10100,0,GOBEK_PHASE_0_GREEN,14,0.0,0.0,0.0
1,10110,0,GOBEK_PHASE_0_GREEN,9,0.0,0.0,0.0
1,10120,0,GOBEK_PHASE_0_GREEN,8,0.0,0.0,0.0
1,10130,2,GOBEK_PHASE_2_GREEN,15,10.0,0.6666666666666666,4.0
1,10140,2,GOBEK_PHASE_2_GREEN,20,73.0,3.65,14.0
1,10150,3,GOBEK_PHASE_2_YELLOW,24,201.0,8.375,24.0
1,10160,4,GOBEK_PHASE_4_GREEN,29,385.0,13.275862068965518,34.0
1,10170,5,GOBEK_PHASE_4_YELLOW,34,610.0,17.941176470588236,44.0
1,10180,0,GOBEK_PHASE_0_GREEN,29,1.0,0.034482758620689655,1.0
1,10190,0,GOBEK_PHASE_0_GREEN,21,21.0,1.0,11.0
1,10200,0,GOBEK_PHASE_0_GREEN,12,61.0,5.083333333333333,21.0
1,10210,0,GOBEK_PHASE_0_GREEN,14,107.0,7.642857142857143,31.0
1,10220,2,GOBEK_PHASE_2_GREEN,17,13.0,0.7647058823529411,4.0
1,10230,2,GOBEK_PHASE_2_GREEN,19,66.0,3.473684210526316,14.0
1,10240,3,GOBEK_PHASE_2_YELLOW,24,187.0,7.791666666666667,24.0
1,10250,4,GOBEK_PHASE_4_GREEN,30,370.0,12.333333333333334,34.0
1,10260,5,GOBEK_PHASE_4_YELLOW,33,600.0,18.181818181818183,44.0
1,10270,0,GOBEK_PHASE_0_GREEN,26,0.0,0.0,0.0
1,10280,0,GOBEK_PHASE_0_GREEN,19,25.0,1.3157894736842106,10.0
1,10290,0,GOBEK_PHASE_0_GREEN,14,57.0,4.071428571428571,20.0
1,10300,0,GOBEK_PHASE_0_GREEN,13,97.0,7.461538461538462,30.0
1,10310,2,GOBEK_PHASE_2_GREEN,17,6.0,0.35294117647058826,3.0
1,10320,2,GOBEK_PHASE_2_GREEN,18,63.0,3.5,13.0
1,10330,3,GOBEK_PHASE_2_YELLOW,22,164.0,7.454545454545454,23.0
1,10340,4,GOBEK_PHASE_4_GREEN,27,328.0,12.148148148148149,33.0
1,10350,5,GOBEK_PHASE_4_YELLOW,32,539.0,16.84375,43.0
1,10360,0,GOBEK_PHASE_0_GREEN,21,1.0,0.047619047619047616,1.0
1,10370,0,GOBEK_PHASE_0_GREEN,11,27.0,2.4545454545454546,11.0
1,10380,0,GOBEK_PHASE_0_GREEN,14,67.0,4.785714285714286,21.0
1,10390,0,GOBEK_PHASE_0_GREEN,16,107.0,6.6875,31.0
1,10400,2,GOBEK_PHASE_2_GREEN,19,54.0,2.8421052631578947,38.0
1,10410,2,GOBEK_PHASE_2_GREEN,21,86.0,4.095238095238095,16.0
1,10420,3,GOBEK_PHASE_2_YELLOW,27,227.0,8.407407407407407,26.0
1,10430,4,GOBEK_PHASE_4_GREEN,36,429.0,11.916666666666666,36.0
1,10440,5,GOBEK_PHASE_4_YELLOW,39,704.0,18.05128205128205,46.0
1,10450,0,GOBEK_PHASE_0_GREEN,30,0.0,0.0,0.0
1,10460,0,GOBEK_PHASE_0_GREEN,13,0.0,0.0,0.0
1,10470,0,GOBEK_PHASE_0_GREEN,6,0.0,0.0,0.0
1,10480,0,GOBEK_PHASE_0_GREEN,9,0.0,0.0,0.0
1,10490,2,GOBEK_PHASE_2_GREEN,13,3.0,0.23076923076923078,2.0
1,10500,2,GOBEK_PHASE_2_GREEN,20,62.0,3.1,12.0
1,10510,3,GOBEK_PHASE_2_YELLOW,28,177.0,6.321428571428571,22.0
1,10520,4,GOBEK_PHASE_4_GREEN,34,353.0,10.382352941176471,32.0
1,10530,5,GOBEK_PHASE_4_YELLOW,40,617.0,15.425,42.0
1,10540,0,GOBEK_PHASE_0_GREEN,36,0.0,0.0,0.0
1,10550,0,GOBEK_PHASE_0_GREEN,19,17.0,0.8947368421052632,10.0
1,10560,0,GOBEK_PHASE_0_GREEN,10,56.0,5.6,20.0
1,10570,0,GOBEK_PHASE_0_GREEN,9,92.0,10.222222222222221,30.0
1,10580,2,GOBEK_PHASE_2_GREEN,12,38.0,3.1666666666666665,37.0
1,10590,2,GOBEK_PHASE_2_GREEN,15,25.0,1.6666666666666667,11.0
1,10600,3,GOBEK_PHASE_2_YELLOW,20,98.0,4.9,21.0
1,10610,4,GOBEK_PHASE_4_GREEN,26,241.0,9.26923076923077,31.0
1,10620,5,GOBEK_PHASE_4_YELLOW,34,424.0,12.470588235294118,41.0
1,10630,0,GOBEK_PHASE_0_GREEN,28,1.0,0.03571428571428571,1.0
1,10640,0,GOBEK_PHASE_0_GREEN,14,11.0,0.7857142857142857,11.0
1,10650,0,GOBEK_PHASE_0_GREEN,10,31.0,3.1,21.0
1,10660,0,GOBEK_PHASE_0_GREEN,9,51.0,5.666666666666667,31.0
1,10670,2,GOBEK_PHASE_2_GREEN,9,4.0,0.4444444444444444,3.0
1,10680,2,GOBEK_PHASE_2_GREEN,14,42.0,3.0,13.0
1,10690,3,GOBEK_PHASE_2_YELLOW,19,119.0,6.2631578947368425,23.0
1,10700,4,GOBEK_PHASE_4_GREEN,25,257.0,10.28,33.0
1,10710,5,GOBEK_PHASE_4_YELLOW,29,439.0,15.137931034482758,43.0
1,10720,0,GOBEK_PHASE_0_GREEN,22,1.0,0.045454545454545456,1.0
1,10730,0,GOBEK_PHASE_0_GREEN,12,11.0,0.9166666666666666,11.0
1,10740,0,GOBEK_PHASE_0_GREEN,13,35.0,2.6923076923076925,21.0
1,10750,0,GOBEK_PHASE_0_GREEN,11,69.0,6.2727272727272725,31.0
1,10760,2,GOBEK_PHASE_2_GREEN,13,24.0,1.8461538461538463,13.0
1,10770,2,GOBEK_PHASE_2_GREEN,16,61.0,3.8125,16.0
1,10780,3,GOBEK_PHASE_2_YELLOW,22,154.0,7.0,26.0
1,10790,4,GOBEK_PHASE_4_GREEN,29,301.0,10.379310344827585,36.0
1,10800,5,GOBEK_PHASE_4_YELLOW,34,504.0,14.823529411764707,46.0
1,10810,0,GOBEK_PHASE_0_GREEN,30,9.0,0.3,6.0
1,10820,0,GOBEK_PHASE_0_GREEN,17,13.0,0.7647058823529411,13.0
1,10830,0,GOBEK_PHASE_0_GREEN,9,23.0,2.5555555555555554,23.0
1,10840,0,GOBEK_PHASE_0_GREEN,9,33.0,3.6666666666666665,33.0
1,10850,2,GOBEK_PHASE_2_GREEN,7,0.0,0.0,0.0
1,10860,2,GOBEK_PHASE_2_GREEN,12,22.0,1.8333333333333333,8.0
1,10870,3,GOBEK_PHASE_2_YELLOW,16,80.0,5.0,18.0
1,10880,4,GOBEK_PHASE_4_GREEN,24,187.0,7.791666666666667,28.0
1,10890,5,GOBEK_PHASE_4_YELLOW,30,341.0,11.366666666666667,38.0
1,10900,0,GOBEK_PHASE_0_GREEN,23,0.0,0.0,0.0
1,10910,0,GOBEK_PHASE_0_GREEN,10,0.0,0.0,0.0
1,10920,0,GOBEK_PHASE_0_GREEN,11,13.0,1.1818181818181819,8.0
1,10930,0,GOBEK_PHASE_0_GREEN,13,33.0,2.5384615384615383,18.0
1,10940,2,GOBEK_PHASE_2_GREEN,13,4.0,0.3076923076923077,4.0
1,10950,2,GOBEK_PHASE_2_GREEN,16,64.0,4.0,14.0
1,10960,3,GOBEK_PHASE_2_YELLOW,21,188.0,8.952380952380953,24.0
1,10970,4,GOBEK_PHASE_4_GREEN,27,339.0,12.555555555555555,34.0
1,10980,5,GOBEK_PHASE_4_YELLOW,33,542.0,16.424242424242426,44.0
1,10990,0,GOBEK_PHASE_0_GREEN,30,1.0,0.03333333333333333,1.0
1,11000,0,GOBEK_PHASE_0_GREEN,16,26.0,1.625,11.0
1,11010,0,GOBEK_PHASE_0_GREEN,14,64.0,4.571428571428571,21.0
1,11020,0,GOBEK_PHASE_0_GREEN,17,105.0,6.176470588235294,31.0
1,11030,2,GOBEK_PHASE_2_GREEN,17,14.0,0.8235294117647058,11.0
1,11040,2,GOBEK_PHASE_2_GREEN,20,73.0,3.65,12.0
1,11050,3,GOBEK_PHASE_2_YELLOW,23,210.0,9.130434782608695,22.0
1,11060,4,GOBEK_PHASE_4_GREEN,26,406.0,15.615384615384615,32.0
1,11070,5,GOBEK_PHASE_4_YELLOW,29,639.0,22.03448275862069,42.0
1,11080,0,GOBEK_PHASE_0_GREEN,24,0.0,0.0,0.0
1,11090,0,GOBEK_PHASE_0_GREEN,15,22.0,1.4666666666666666,10.0
1,11100,0,GOBEK_PHASE_0_GREEN,13,52.0,4.0,20.0
1,11110,0,GOBEK_PHASE_0_GREEN,13,86.0,6.615384615384615,30.0
1,11120,2,GOBEK_PHASE_2_GREEN,17,16.0,0.9411764705882353,14.0
1,11130,2,GOBEK_PHASE_2_GREEN,21,55.0,2.619047619047619,12.0
1,11140,3,GOBEK_PHASE_2_YELLOW,26,189.0,7.269230769230769,22.0
1,11150,4,GOBEK_PHASE_4_GREEN,31,383.0,12.35483870967742,32.0
1,11160,5,GOBEK_PHASE_4_YELLOW,33,637.0,19.303030303030305,42.0
1,11170,0,GOBEK_PHASE_0_GREEN,25,0.0,0.0,0.0
1,11180,0,GOBEK_PHASE_0_GREEN,20,10.0,0.5,10.0
1,11190,0,GOBEK_PHASE_0_GREEN,11,29.0,2.6363636363636362,20.0
1,11200,0,GOBEK_PHASE_0_GREEN,12,49.0,4.083333333333333,30.0
1,11210,2,GOBEK_PHASE_2_GREEN,14,10.0,0.7142857142857143,4.0
1,11220,2,GOBEK_PHASE_2_GREEN,20,66.0,3.3,14.0
1,11230,3,GOBEK_PHASE_2_YELLOW,26,190.0,7.3076923076923075,24.0
1,11240,4,GOBEK_PHASE_4_GREEN,33,381.0,11.545454545454545,34.0
1,11250,5,GOBEK_PHASE_4_YELLOW,38,642.0,16.894736842105264,44.0
1,11260,0,GOBEK_PHASE_0_GREEN,28,0.0,0.0,0.0
1,11270,0,GOBEK_PHASE_0_GREEN,10,19.0,1.9,10.0
1,11280,0,GOBEK_PHASE_0_GREEN,11,39.0,3.5454545454545454,20.0
1,11290,0,GOBEK_PHASE_0_GREEN,13,60.0,4.615384615384615,30.0
1,11300,2,GOBEK_PHASE_2_GREEN,16,15.0,0.9375,6.0
1,11310,2,GOBEK_PHASE_2_GREEN,20,69.0,3.45,16.0
1,11320,3,GOBEK_PHASE_2_YELLOW,26,185.0,7.115384615384615,26.0
1,11330,4,GOBEK_PHASE_4_GREEN,33,372.0,11.272727272727273,36.0
1,11340,5,GOBEK_PHASE_4_YELLOW,37,617.0,16.675675675675677,46.0
1,11350,0,GOBEK_PHASE_0_GREEN,28,0.0,0.0,0.0
1,11360,0,GOBEK_PHASE_0_GREEN,14,10.0,0.7142857142857143,10.0
1,11370,0,GOBEK_PHASE_0_GREEN,9,20.0,2.2222222222222223,20.0
1,11380,0,GOBEK_PHASE_0_GREEN,10,30.0,3.0,30.0
1,11390,2,GOBEK_PHASE_2_GREEN,15,5.0,0.3333333333333333,3.0
1,11400,2,GOBEK_PHASE_2_GREEN,19,47.0,2.473684210526316,13.0
1,11410,3,GOBEK_PHASE_2_YELLOW,25,170.0,6.8,23.0
1,11420,4,GOBEK_PHASE_4_GREEN,32,352.0,11.0,33.0
1,11430,5,GOBEK_PHASE_4_YELLOW,38,579.0,15.236842105263158,43.0
1,11440,0,GOBEK_PHASE_0_GREEN,32,0.0,0.0,0.0
1,11450,0,GOBEK_PHASE_0_GREEN,21,27.0,1.2857142857142858,10.0
1,11460,0,GOBEK_PHASE_0_GREEN,15,70.0,4.666666666666667,20.0
1,11470,0,GOBEK_PHASE_0_GREEN,14,123.0,8.785714285714286,30.0
1,11480,2,GOBEK_PHASE_2_GREEN,15,38.0,2.533333333333333,38.0
1,11490,2,GOBEK_PHASE_2_GREEN,20,40.0,2.0,10.0
1,11500,3,GOBEK_PHASE_2_YELLOW,25,141.0,5.64,20.0
1,11510,4,GOBEK_PHASE_4_GREEN,31,317.0,10.225806451612904,30.0
1,11520,5,GOBEK_PHASE_4_YELLOW,34,558.0,16.41176470588235,40.0
1,11530,0,GOBEK_PHASE_0_GREEN,24,0.0,0.0,0.0
1,11540,0,GOBEK_PHASE_0_GREEN,12,8.0,0.6666666666666666,8.0
1,11550,0,GOBEK_PHASE_0_GREEN,8,18.0,2.25,18.0
1,11560,0,GOBEK_PHASE_0_GREEN,7,28.0,4.0,28.0
1,11570,2,GOBEK_PHASE_2_GREEN,12,6.0,0.5,3.0
1,11580,2,GOBEK_PHASE_2_GREEN,17,49.0,2.8823529411764706,13.0
1,11590,3,GOBEK_PHASE_2_YELLOW,25,139.0,5.56,23.0
1,11600,4,GOBEK_PHASE_4_GREEN,31,301.0,9.709677419354838,33.0
1,11610,5,GOBEK_PHASE_4_YELLOW,37,529.0,14.297297297297296,43.0
1,11620,0,GOBEK_PHASE_0_GREEN,33,0.0,0.0,0.0
1,11630,0,GOBEK_PHASE_0_GREEN,20,28.0,1.4,9.0
1,11640,0,GOBEK_PHASE_0_GREEN,12,69.0,5.75,19.0
1,11650,0,GOBEK_PHASE_0_GREEN,11,108.0,9.818181818181818,29.0
1,11660,2,GOBEK_PHASE_2_GREEN,13,50.0,3.8461538461538463,38.0
1,11670,2,GOBEK_PHASE_2_GREEN,13,56.0,4.3076923076923075,18.0
1,11680,3,GOBEK_PHASE_2_YELLOW,18,134.0,7.444444444444445,28.0
1,11690,4,GOBEK_PHASE_4_GREEN,25,242.0,9.68,38.0
1,11700,5,GOBEK_PHASE_4_YELLOW,31,411.0,13.258064516129032,48.0
1,11710,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,11720,0,GOBEK_PHASE_0_GREEN,16,19.0,1.1875,10.0
1,11730,0,GOBEK_PHASE_0_GREEN,12,39.0,3.25,20.0
1,11740,0,GOBEK_PHASE_0_GREEN,12,59.0,4.916666666666667,30.0
1,11750,2,GOBEK_PHASE_2_GREEN,12,6.0,0.5,5.0
1,11760,2,GOBEK_PHASE_2_GREEN,14,56.0,4.0,15.0
1,11770,3,GOBEK_PHASE_2_YELLOW,17,151.0,8.882352941176471,25.0
1,11780,4,GOBEK_PHASE_4_GREEN,25,273.0,10.92,35.0
1,11790,5,GOBEK_PHASE_4_YELLOW,32,433.0,13.53125,45.0
1,11800,0,GOBEK_PHASE_0_GREEN,25,1.0,0.04,1.0
1,11810,0,GOBEK_PHASE_0_GREEN,17,11.0,0.6470588235294118,11.0
1,11820,0,GOBEK_PHASE_0_GREEN,12,24.0,2.0,21.0
1,11830,0,GOBEK_PHASE_0_GREEN,12,44.0,3.6666666666666665,31.0
1,11840,2,GOBEK_PHASE_2_GREEN,15,8.0,0.5333333333333333,4.0
1,11850,2,GOBEK_PHASE_2_GREEN,17,66.0,3.8823529411764706,14.0
1,11860,3,GOBEK_PHASE_2_YELLOW,20,178.0,8.9,24.0
1,11870,4,GOBEK_PHASE_4_GREEN,25,337.0,13.48,34.0
1,11880,5,GOBEK_PHASE_4_YELLOW,28,529.0,18.892857142857142,44.0
1,11890,0,GOBEK_PHASE_0_GREEN,24,1.0,0.041666666666666664,1.0
1,11900,0,GOBEK_PHASE_0_GREEN,16,20.0,1.25,11.0
1,11910,0,GOBEK_PHASE_0_GREEN,11,40.0,3.6363636363636362,21.0
1,11920,0,GOBEK_PHASE_0_GREEN,13,72.0,5.538461538461538,31.0
1,11930,2,GOBEK_PHASE_2_GREEN,15,4.0,0.26666666666666666,3.0
1,11940,2,GOBEK_PHASE_2_GREEN,17,39.0,2.2941176470588234,11.0
1,11950,3,GOBEK_PHASE_2_YELLOW,21,140.0,6.666666666666667,21.0
1,11960,4,GOBEK_PHASE_4_GREEN,26,303.0,11.653846153846153,31.0
1,11970,5,GOBEK_PHASE_4_YELLOW,32,513.0,16.03125,41.0
1,11980,0,GOBEK_PHASE_0_GREEN,24,0.0,0.0,0.0
1,11990,0,GOBEK_PHASE_0_GREEN,14,0.0,0.0,0.0
1,12000,0,GOBEK_PHASE_0_GREEN,11,13.0,1.1818181818181819,9.0
