episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,9530,0,GOBEK_PHASE_0_GREEN,24,118.0,4.916666666666667,32.0
1,9540,1,GOBEK_PHASE_0_YELLOW,23,204.0,8.869565217391305,42.0
1,9550,2,GOBEK_PHASE_2_GREEN,23,128.0,5.565217391304348,38.0
1,9560,2,GOBEK_PHASE_2_GREEN,31,266.0,8.580645161290322,48.0
1,9570,3,GOBEK_PHASE_2_YELLOW,38,486.0,12.789473684210526,58.0
1,9580,4,GOBEK_PHASE_4_GREEN,44,511.0,11.613636363636363,38.0
1,9590,4,GOBEK_PHASE_4_GREEN,46,825.0,17.934782608695652,48.0
1,9600,5,GOBEK_PHASE_4_YELLOW,53,1213.0,22.88679245283019,58.0
1,9610,0,GOBEK_PHASE_0_GREEN,49,70.0,1.4285714285714286,16.0
1,9620,0,GOBEK_PHASE_0_GREEN,34,32.0,0.9411764705882353,21.0
1,9630,0,GOBEK_PHASE_0_GREEN,18,55.0,3.0555555555555554,31.0
1,9640,1,GOBEK_PHASE_0_YELLOW,18,103.0,5.722222222222222,41.0
1,9650,2,GOBEK_PHASE_2_GREEN,19,45.0,2.3684210526315788,18.0
1,9660,2,GOBEK_PHASE_2_GREEN,26,117.0,4.5,19.0
1,9670,3,GOBEK_PHASE_2_YELLOW,31,278.0,8.96774193548387,29.0
1,9680,4,GOBEK_PHASE_4_GREEN,38,520.0,13.68421052631579,39.0
1,9690,4,GOBEK_PHASE_4_GREEN,44,831.0,18.886363636363637,49.0
1,9700,5,GOBEK_PHASE_4_YELLOW,52,1191.0,22.903846153846153,59.0
1,9710,0,GOBEK_PHASE_0_GREEN,46,38.0,0.8260869565217391,11.0
1,9720,0,GOBEK_PHASE_0_GREEN,36,14.0,0.3888888888888889,10.0
1,9730,0,GOBEK_PHASE_0_GREEN,25,43.0,1.72,20.0
1,9740,1,GOBEK_PHASE_0_YELLOW,18,90.0,5.0,30.0
1,9750,2,GOBEK_PHASE_2_GREEN,23,89.0,3.869565217391304,24.0
1,9760,2,GOBEK_PHASE_2_GREEN,27,230.0,8.518518518518519,34.0
1,9770,3,GOBEK_PHASE_2_YELLOW,38,443.0,11.657894736842104,44.0
1,9780,4,GOBEK_PHASE_4_GREEN,41,513.0,12.512195121951219,37.0
1,9790,4,GOBEK_PHASE_4_GREEN,44,812.0,18.454545454545453,47.0
1,9800,5,GOBEK_PHASE_4_YELLOW,50,1170.0,23.4,57.0
1,9810,0,GOBEK_PHASE_0_GREEN,46,29.0,0.6304347826086957,10.0
1,9820,0,GOBEK_PHASE_0_GREEN,31,31.0,1.0,20.0
1,9830,0,GOBEK_PHASE_0_GREEN,16,73.0,4.5625,30.0
1,9840,1,GOBEK_PHASE_0_YELLOW,16,126.0,7.875,40.0
1,9850,2,GOBEK_PHASE_2_GREEN,21,107.0,5.095238095238095,50.0
1,9860,2,GOBEK_PHASE_2_GREEN,29,212.0,7.310344827586207,60.0
1,9870,3,GOBEK_PHASE_2_YELLOW,35,414.0,11.82857142857143,70.0
1,9880,4,GOBEK_PHASE_4_GREEN,39,466.0,11.948717948717949,38.0
1,9890,4,GOBEK_PHASE_4_GREEN,42,738.0,17.571428571428573,48.0
1,9900,5,GOBEK_PHASE_4_YELLOW,52,1078.0,20.73076923076923,58.0
1,9910,0,GOBEK_PHASE_0_GREEN,48,26.0,0.5416666666666666,10.0
1,9920,0,GOBEK_PHASE_0_GREEN,31,36.0,1.1612903225806452,13.0
1,9930,0,GOBEK_PHASE_0_GREEN,18,88.0,4.888888888888889,23.0
1,9940,1,GOBEK_PHASE_0_YELLOW,18,158.0,8.777777777777779,33.0
1,9950,2,GOBEK_PHASE_2_GREEN,22,121.0,5.5,43.0
1,9960,2,GOBEK_PHASE_2_GREEN,26,204.0,7.846153846153846,53.0
1,9970,3,GOBEK_PHASE_2_YELLOW,31,389.0,12.548387096774194,63.0
1,9980,4,GOBEK_PHASE_4_GREEN,39,487.0,12.487179487179487,39.0
1,9990,4,GOBEK_PHASE_4_GREEN,44,776.0,17.636363636363637,49.0
1,10000,5,GOBEK_PHASE_4_YELLOW,50,1138.0,22.76,59.0
1,10010,0,GOBEK_PHASE_0_GREEN,44,40.0,0.9090909090909091,16.0
1,10020,0,GOBEK_PHASE_0_GREEN,34,11.0,0.3235294117647059,11.0
1,10030,0,GOBEK_PHASE_0_GREEN,17,30.0,1.7647058823529411,21.0
1,10040,1,GOBEK_PHASE_0_YELLOW,15,54.0,3.6,31.0
1,10050,2,GOBEK_PHASE_2_GREEN,18,34.0,1.8888888888888888,9.0
1,10060,2,GOBEK_PHASE_2_GREEN,27,136.0,5.037037037037037,19.0
1,10070,3,GOBEK_PHASE_2_YELLOW,33,313.0,9.484848484848484,29.0
1,10080,4,GOBEK_PHASE_4_GREEN,39,495.0,12.692307692307692,37.0
1,10090,4,GOBEK_PHASE_4_GREEN,43,775.0,18.023255813953487,47.0
1,10100,5,GOBEK_PHASE_4_YELLOW,48,1130.0,23.541666666666668,57.0
1,10110,0,GOBEK_PHASE_0_GREEN,41,7.0,0.17073170731707318,7.0
1,10120,0,GOBEK_PHASE_0_GREEN,33,18.0,0.5454545454545454,10.0
1,10130,0,GOBEK_PHASE_0_GREEN,20,50.0,2.5,20.0
1,10140,1,GOBEK_PHASE_0_YELLOW,15,98.0,6.533333333333333,30.0
1,10150,2,GOBEK_PHASE_2_GREEN,15,36.0,2.4,11.0
1,10160,2,GOBEK_PHASE_2_GREEN,26,128.0,4.923076923076923,21.0
1,10170,3,GOBEK_PHASE_2_YELLOW,31,274.0,8.838709677419354,31.0
1,10180,4,GOBEK_PHASE_4_GREEN,36,474.0,13.166666666666666,38.0
1,10190,4,GOBEK_PHASE_4_GREEN,45,756.0,16.8,48.0
1,10200,5,GOBEK_PHASE_4_YELLOW,50,1081.0,21.62,58.0
1,10210,0,GOBEK_PHASE_0_GREEN,45,39.0,0.8666666666666667,11.0
1,10220,0,GOBEK_PHASE_0_GREEN,33,60.0,1.8181818181818181,21.0
1,10230,0,GOBEK_PHASE_0_GREEN,24,133.0,5.541666666666667,31.0
1,10240,1,GOBEK_PHASE_0_YELLOW,27,222.0,8.222222222222221,41.0
1,10250,2,GOBEK_PHASE_2_GREEN,26,197.0,7.576923076923077,51.0
1,10260,2,GOBEK_PHASE_2_GREEN,34,377.0,11.088235294117647,61.0
1,10270,3,GOBEK_PHASE_2_YELLOW,38,610.0,16.05263157894737,71.0
1,10280,4,GOBEK_PHASE_4_GREEN,41,562.0,13.707317073170731,37.0
1,10290,4,GOBEK_PHASE_4_GREEN,43,855.0,19.88372093023256,47.0
1,10300,5,GOBEK_PHASE_4_YELLOW,51,1226.0,24.03921568627451,57.0
1,10310,0,GOBEK_PHASE_0_GREEN,46,49.0,1.065217391304348,18.0
1,10320,0,GOBEK_PHASE_0_GREEN,35,36.0,1.0285714285714285,11.0
1,10330,0,GOBEK_PHASE_0_GREEN,15,86.0,5.733333333333333,21.0
1,10340,1,GOBEK_PHASE_0_YELLOW,17,136.0,8.0,31.0
1,10350,2,GOBEK_PHASE_2_GREEN,19,33.0,1.736842105263158,9.0
1,10360,2,GOBEK_PHASE_2_GREEN,27,138.0,5.111111111111111,19.0
1,10370,3,GOBEK_PHASE_2_YELLOW,34,315.0,9.264705882352942,29.0
1,10380,4,GOBEK_PHASE_4_GREEN,39,516.0,13.23076923076923,39.0
1,10390,4,GOBEK_PHASE_4_GREEN,47,818.0,17.404255319148938,49.0
1,10400,5,GOBEK_PHASE_4_YELLOW,54,1210.0,22.40740740740741,59.0
1,10410,0,GOBEK_PHASE_0_GREEN,49,105.0,2.142857142857143,21.0
1,10420,0,GOBEK_PHASE_0_GREEN,35,27.0,0.7714285714285715,17.0
1,10430,0,GOBEK_PHASE_0_GREEN,23,64.0,2.782608695652174,27.0
1,10440,1,GOBEK_PHASE_0_YELLOW,18,104.0,5.777777777777778,37.0
1,10450,2,GOBEK_PHASE_2_GREEN,20,119.0,5.95,47.0
1,10460,2,GOBEK_PHASE_2_GREEN,28,261.0,9.321428571428571,57.0
1,10470,3,GOBEK_PHASE_2_YELLOW,34,465.0,13.676470588235293,67.0
1,10480,4,GOBEK_PHASE_4_GREEN,42,594.0,14.142857142857142,39.0
1,10490,4,GOBEK_PHASE_4_GREEN,43,903.0,21.0,49.0
1,10500,5,GOBEK_PHASE_4_YELLOW,52,1297.0,24.942307692307693,59.0
1,10510,0,GOBEK_PHASE_0_GREEN,48,96.0,2.0,21.0
1,10520,0,GOBEK_PHASE_0_GREEN,37,34.0,0.918918918918919,18.0
1,10530,0,GOBEK_PHASE_0_GREEN,24,66.0,2.75,28.0
1,10540,1,GOBEK_PHASE_0_YELLOW,18,110.0,6.111111111111111,38.0
1,10550,2,GOBEK_PHASE_2_GREEN,21,69.0,3.2857142857142856,22.0
1,10560,2,GOBEK_PHASE_2_GREEN,30,169.0,5.633333333333334,22.0
1,10570,3,GOBEK_PHASE_2_YELLOW,38,376.0,9.894736842105264,32.0
1,10580,4,GOBEK_PHASE_4_GREEN,45,602.0,13.377777777777778,42.0
1,10590,4,GOBEK_PHASE_4_GREEN,46,934.0,20.304347826086957,52.0
1,10600,5,GOBEK_PHASE_4_YELLOW,54,1315.0,24.35185185185185,62.0
1,10610,0,GOBEK_PHASE_0_GREEN,48,50.0,1.0416666666666667,11.0
1,10620,0,GOBEK_PHASE_0_GREEN,36,29.0,0.8055555555555556,19.0
1,10630,0,GOBEK_PHASE_0_GREEN,21,68.0,3.238095238095238,29.0
1,10640,1,GOBEK_PHASE_0_YELLOW,18,126.0,7.0,39.0
1,10650,2,GOBEK_PHASE_2_GREEN,21,134.0,6.380952380952381,49.0
1,10660,2,GOBEK_PHASE_2_GREEN,28,237.0,8.464285714285714,59.0
1,10670,3,GOBEK_PHASE_2_YELLOW,36,421.0,11.694444444444445,69.0
1,10680,4,GOBEK_PHASE_4_GREEN,37,551.0,14.891891891891891,40.0
1,10690,4,GOBEK_PHASE_4_GREEN,44,866.0,19.681818181818183,50.0
1,10700,5,GOBEK_PHASE_4_YELLOW,50,1234.0,24.68,60.0
1,10710,0,GOBEK_PHASE_0_GREEN,49,56.0,1.1428571428571428,14.0
1,10720,0,GOBEK_PHASE_0_GREEN,35,35.0,1.0,23.0
1,10730,0,GOBEK_PHASE_0_GREEN,21,89.0,4.238095238095238,33.0
1,10740,1,GOBEK_PHASE_0_YELLOW,19,154.0,8.105263157894736,43.0
1,10750,2,GOBEK_PHASE_2_GREEN,20,126.0,6.3,33.0
1,10760,2,GOBEK_PHASE_2_GREEN,28,204.0,7.285714285714286,43.0
1,10770,3,GOBEK_PHASE_2_YELLOW,34,385.0,11.323529411764707,53.0
1,10780,4,GOBEK_PHASE_4_GREEN,39,516.0,13.23076923076923,40.0
1,10790,4,GOBEK_PHASE_4_GREEN,46,815.0,17.717391304347824,50.0
1,10800,5,GOBEK_PHASE_4_YELLOW,53,1190.0,22.452830188679247,60.0
1,10810,0,GOBEK_PHASE_0_GREEN,46,58.0,1.2608695652173914,18.0
1,10820,0,GOBEK_PHASE_0_GREEN,33,27.0,0.8181818181818182,15.0
1,10830,0,GOBEK_PHASE_0_GREEN,19,73.0,3.8421052631578947,25.0
1,10840,1,GOBEK_PHASE_0_YELLOW,18,141.0,7.833333333333333,35.0
1,10850,2,GOBEK_PHASE_2_GREEN,22,144.0,6.545454545454546,45.0
1,10860,2,GOBEK_PHASE_2_GREEN,28,276.0,9.857142857142858,55.0
1,10870,3,GOBEK_PHASE_2_YELLOW,35,481.0,13.742857142857142,65.0
1,10880,4,GOBEK_PHASE_4_GREEN,37,446.0,12.054054054054054,39.0
1,10890,4,GOBEK_PHASE_4_GREEN,42,728.0,17.333333333333332,49.0
1,10900,5,GOBEK_PHASE_4_YELLOW,53,1072.0,20.22641509433962,59.0
1,10910,0,GOBEK_PHASE_0_GREEN,47,50.0,1.0638297872340425,13.0
1,10920,0,GOBEK_PHASE_0_GREEN,38,64.0,1.6842105263157894,19.0
1,10930,0,GOBEK_PHASE_0_GREEN,25,120.0,4.8,29.0
1,10940,1,GOBEK_PHASE_0_YELLOW,20,209.0,10.45,39.0
1,10950,2,GOBEK_PHASE_2_GREEN,22,132.0,6.0,48.0
1,10960,2,GOBEK_PHASE_2_GREEN,27,255.0,9.444444444444445,58.0
1,10970,3,GOBEK_PHASE_2_YELLOW,35,452.0,12.914285714285715,68.0
1,10980,4,GOBEK_PHASE_4_GREEN,41,524.0,12.78048780487805,40.0
1,10990,4,GOBEK_PHASE_4_GREEN,44,831.0,18.886363636363637,50.0
1,11000,5,GOBEK_PHASE_4_YELLOW,51,1201.0,23.54901960784314,60.0
1,11010,0,GOBEK_PHASE_0_GREEN,44,32.0,0.7272727272727273,10.0
1,11020,0,GOBEK_PHASE_0_GREEN,32,33.0,1.03125,10.0
1,11030,0,GOBEK_PHASE_0_GREEN,18,82.0,4.555555555555555,20.0
1,11040,1,GOBEK_PHASE_0_YELLOW,19,133.0,7.0,30.0
1,11050,2,GOBEK_PHASE_2_GREEN,25,163.0,6.52,40.0
1,11060,2,GOBEK_PHASE_2_GREEN,30,324.0,10.8,50.0
1,11070,3,GOBEK_PHASE_2_YELLOW,38,560.0,14.736842105263158,60.0
1,11080,4,GOBEK_PHASE_4_GREEN,42,587.0,13.976190476190476,38.0
1,11090,4,GOBEK_PHASE_4_GREEN,48,897.0,18.6875,48.0
1,11100,5,GOBEK_PHASE_4_YELLOW,55,1276.0,23.2,58.0
1,11110,0,GOBEK_PHASE_0_GREEN,49,86.0,1.7551020408163265,15.0
1,11120,0,GOBEK_PHASE_0_GREEN,33,44.0,1.3333333333333333,18.0
1,11130,0,GOBEK_PHASE_0_GREEN,21,99.0,4.714285714285714,28.0
1,11140,1,GOBEK_PHASE_0_YELLOW,25,167.0,6.68,38.0
1,11150,2,GOBEK_PHASE_2_GREEN,26,136.0,5.230769230769231,31.0
1,11160,2,GOBEK_PHASE_2_GREEN,32,260.0,8.125,41.0
1,11170,3,GOBEK_PHASE_2_YELLOW,39,485.0,12.435897435897436,51.0
1,11180,4,GOBEK_PHASE_4_GREEN,42,647.0,15.404761904761905,40.0
1,11190,4,GOBEK_PHASE_4_GREEN,48,991.0,20.645833333333332,50.0
1,11200,5,GOBEK_PHASE_4_YELLOW,55,1404.0,25.527272727272727,60.0
1,11210,0,GOBEK_PHASE_0_GREEN,49,63.0,1.2857142857142858,16.0
1,11220,0,GOBEK_PHASE_0_GREEN,35,20.0,0.5714285714285714,10.0
1,11230,0,GOBEK_PHASE_0_GREEN,22,45.0,2.0454545454545454,20.0
1,11240,1,GOBEK_PHASE_0_YELLOW,19,120.0,6.315789473684211,30.0
1,11250,2,GOBEK_PHASE_2_GREEN,24,65.0,2.7083333333333335,23.0
1,11260,2,GOBEK_PHASE_2_GREEN,28,191.0,6.821428571428571,33.0
1,11270,3,GOBEK_PHASE_2_YELLOW,35,383.0,10.942857142857143,43.0
1,11280,4,GOBEK_PHASE_4_GREEN,37,489.0,13.216216216216216,37.0
1,11290,4,GOBEK_PHASE_4_GREEN,45,780.0,17.333333333333332,47.0
1,11300,5,GOBEK_PHASE_4_YELLOW,51,1141.0,22.372549019607842,57.0
1,11310,0,GOBEK_PHASE_0_GREEN,42,40.0,0.9523809523809523,11.0
1,11320,0,GOBEK_PHASE_0_GREEN,25,28.0,1.12,18.0
1,11330,0,GOBEK_PHASE_0_GREEN,12,55.0,4.583333333333333,28.0
1,11340,1,GOBEK_PHASE_0_YELLOW,15,85.0,5.666666666666667,38.0
1,11350,2,GOBEK_PHASE_2_GREEN,20,19.0,0.95,8.0
1,11360,2,GOBEK_PHASE_2_GREEN,28,103.0,3.6785714285714284,16.0
1,11370,3,GOBEK_PHASE_2_YELLOW,35,283.0,8.085714285714285,26.0
1,11380,4,GOBEK_PHASE_4_GREEN,39,456.0,11.692307692307692,36.0
1,11390,4,GOBEK_PHASE_4_GREEN,43,763.0,17.74418604651163,46.0
1,11400,5,GOBEK_PHASE_4_YELLOW,52,1137.0,21.865384615384617,56.0
1,11410,0,GOBEK_PHASE_0_GREEN,49,46.0,0.9387755102040817,12.0
1,11420,0,GOBEK_PHASE_0_GREEN,35,61.0,1.7428571428571429,18.0
1,11430,0,GOBEK_PHASE_0_GREEN,26,124.0,4.769230769230769,28.0
1,11440,1,GOBEK_PHASE_0_YELLOW,23,213.0,9.26086956521739,38.0
1,11450,2,GOBEK_PHASE_2_GREEN,24,180.0,7.5,46.0
1,11460,2,GOBEK_PHASE_2_GREEN,31,326.0,10.516129032258064,56.0
1,11470,3,GOBEK_PHASE_2_YELLOW,37,560.0,15.135135135135135,66.0
1,11480,4,GOBEK_PHASE_4_GREEN,40,596.0,14.9,39.0
1,11490,4,GOBEK_PHASE_4_GREEN,45,918.0,20.4,49.0
1,11500,5,GOBEK_PHASE_4_YELLOW,54,1293.0,23.944444444444443,59.0
1,11510,0,GOBEK_PHASE_0_GREEN,43,32.0,0.7441860465116279,12.0
1,11520,0,GOBEK_PHASE_0_GREEN,29,25.0,0.8620689655172413,10.0
1,11530,0,GOBEK_PHASE_0_GREEN,18,48.0,2.6666666666666665,20.0
1,11540,1,GOBEK_PHASE_0_YELLOW,16,113.0,7.0625,30.0
1,11550,2,GOBEK_PHASE_2_GREEN,21,90.0,4.285714285714286,39.0
1,11560,2,GOBEK_PHASE_2_GREEN,25,199.0,7.96,49.0
1,11570,3,GOBEK_PHASE_2_YELLOW,30,373.0,12.433333333333334,59.0
1,11580,4,GOBEK_PHASE_4_GREEN,40,487.0,12.175,40.0
1,11590,4,GOBEK_PHASE_4_GREEN,45,768.0,17.066666666666666,50.0
1,11600,5,GOBEK_PHASE_4_YELLOW,52,1141.0,21.942307692307693,60.0
1,11610,0,GOBEK_PHASE_0_GREEN,48,47.0,0.9791666666666666,15.0
1,11620,0,GOBEK_PHASE_0_GREEN,34,59.0,1.7352941176470589,23.0
1,11630,0,GOBEK_PHASE_0_GREEN,21,111.0,5.285714285714286,33.0
1,11640,1,GOBEK_PHASE_0_YELLOW,19,181.0,9.526315789473685,43.0
1,11650,2,GOBEK_PHASE_2_GREEN,18,66.0,3.6666666666666665,47.0
1,11660,2,GOBEK_PHASE_2_GREEN,23,161.0,7.0,57.0
1,11670,3,GOBEK_PHASE_2_YELLOW,32,307.0,9.59375,67.0
1,11680,4,GOBEK_PHASE_4_GREEN,37,446.0,12.054054054054054,36.0
1,11690,4,GOBEK_PHASE_4_GREEN,45,723.0,16.066666666666666,46.0
1,11700,5,GOBEK_PHASE_4_YELLOW,51,1070.0,20.980392156862745,56.0
1,11710,0,GOBEK_PHASE_0_GREEN,42,40.0,0.9523809523809523,9.0
1,11720,0,GOBEK_PHASE_0_GREEN,29,26.0,0.896551724137931,14.0
1,11730,0,GOBEK_PHASE_0_GREEN,16,56.0,3.5,24.0
1,11740,1,GOBEK_PHASE_0_YELLOW,17,88.0,5.176470588235294,34.0
1,11750,2,GOBEK_PHASE_2_GREEN,23,69.0,3.0,44.0
1,11760,2,GOBEK_PHASE_2_GREEN,29,190.0,6.551724137931035,54.0
1,11770,3,GOBEK_PHASE_2_YELLOW,37,410.0,11.08108108108108,64.0
1,11780,4,GOBEK_PHASE_4_GREEN,43,500.0,11.627906976744185,34.0
1,11790,4,GOBEK_PHASE_4_GREEN,48,803.0,16.729166666666668,44.0
1,11800,5,GOBEK_PHASE_4_YELLOW,50,1166.0,23.32,54.0
1,11810,0,GOBEK_PHASE_0_GREEN,46,46.0,1.0,10.0
1,11820,0,GOBEK_PHASE_0_GREEN,34,21.0,0.6176470588235294,11.0
1,11830,0,GOBEK_PHASE_0_GREEN,20,48.0,2.4,21.0
1,11840,1,GOBEK_PHASE_0_YELLOW,18,79.0,4.388888888888889,31.0
1,11850,2,GOBEK_PHASE_2_GREEN,21,96.0,4.571428571428571,41.0
1,11860,2,GOBEK_PHASE_2_GREEN,29,227.0,7.827586206896552,51.0
1,11870,3,GOBEK_PHASE_2_YELLOW,34,418.0,12.294117647058824,61.0
1,11880,4,GOBEK_PHASE_4_GREEN,42,541.0,12.880952380952381,41.0
1,11890,4,GOBEK_PHASE_4_GREEN,47,853.0,18.148936170212767,51.0
1,11900,5,GOBEK_PHASE_4_YELLOW,53,1245.0,23.49056603773585,61.0
1,11910,0,GOBEK_PHASE_0_GREEN,45,82.0,1.8222222222222222,16.0
1,11920,0,GOBEK_PHASE_0_GREEN,31,32.0,1.032258064516129,21.0
1,11930,0,GOBEK_PHASE_0_GREEN,22,69.0,3.1363636363636362,31.0
1,11940,1,GOBEK_PHASE_0_YELLOW,22,136.0,6.181818181818182,41.0
1,11950,2,GOBEK_PHASE_2_GREEN,24,122.0,5.083333333333333,30.0
1,11960,2,GOBEK_PHASE_2_GREEN,32,243.0,7.59375,40.0
1,11970,3,GOBEK_PHASE_2_YELLOW,35,457.0,13.057142857142857,50.0
1,11980,4,GOBEK_PHASE_4_GREEN,42,579.0,13.785714285714286,41.0
1,11990,4,GOBEK_PHASE_4_GREEN,49,909.0,18.551020408163264,51.0
1,12000,5,GOBEK_PHASE_4_YELLOW,54,1312.0,24.296296296296298,61.0
