episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,11290,0,GOBEK_PHASE_0_GREEN,63,502.0,7.968253968253968,37.0
1,11300,0,GOBEK_PHASE_0_GREEN,55,371.0,6.745454545454545,32.0
1,11310,0,GOBEK_PHASE_0_GREEN,51,113.0,2.215686274509804,31.0
1,11320,0,GOBEK_PHASE_0_GREEN,53,150.0,2.830188679245283,41.0
1,11330,0,GOBEK_PHASE_0_GREEN,48,183.0,3.8125,51.0
1,11340,2,GOBEK_PHASE_2_GREEN,53,146.0,2.7547169811320753,41.0
1,11350,2,GOBEK_PHASE_2_GREEN,57,269.0,4.719298245614035,51.0
1,11360,4,GOBEK_PHASE_4_GREEN,60,371.0,6.183333333333334,27.0
1,11370,4,GOBEK_PHASE_4_GREEN,62,662.0,10.67741935483871,37.0
1,11380,4,GOBEK_PHASE_4_GREEN,67,1070.0,15.970149253731343,47.0
1,11390,0,GOBEK_PHASE_0_GREEN,69,928.0,13.44927536231884,49.0
1,11400,0,GOBEK_PHASE_0_GREEN,64,776.0,12.125,46.0
1,11410,0,GOBEK_PHASE_0_GREEN,52,501.0,9.634615384615385,38.0
1,11420,0,GOBEK_PHASE_0_GREEN,43,361.0,8.395348837209303,35.0
1,11430,0,GOBEK_PHASE_0_GREEN,44,123.0,2.7954545454545454,35.0
1,11440,0,GOBEK_PHASE_0_GREEN,41,94.0,2.292682926829268,42.0
1,11450,1,GOBEK_PHASE_0_YELLOW,42,97.0,2.3095238095238093,52.0
1,11460,2,GOBEK_PHASE_2_GREEN,53,185.0,3.490566037735849,62.0
1,11470,3,GOBEK_PHASE_2_YELLOW,64,390.0,6.09375,72.0
1,11480,4,GOBEK_PHASE_4_GREEN,69,547.0,7.927536231884058,29.0
1,11490,4,GOBEK_PHASE_4_GREEN,75,1019.0,13.586666666666666,39.0
1,11500,5,GOBEK_PHASE_4_YELLOW,75,1626.0,21.68,49.0
1,11510,0,GOBEK_PHASE_0_GREEN,69,1143.0,16.565217391304348,49.0
1,11520,0,GOBEK_PHASE_0_GREEN,60,1107.0,18.45,51.0
1,11530,0,GOBEK_PHASE_0_GREEN,49,527.0,10.755102040816327,40.0
1,11540,0,GOBEK_PHASE_0_GREEN,46,354.0,7.695652173913044,39.0
1,11550,0,GOBEK_PHASE_0_GREEN,44,178.0,4.045454545454546,47.0
1,11560,0,GOBEK_PHASE_0_GREEN,41,197.0,4.804878048780488,57.0
1,11570,2,GOBEK_PHASE_2_GREEN,45,148.0,3.2888888888888888,67.0
1,11580,2,GOBEK_PHASE_2_GREEN,56,299.0,5.339285714285714,77.0
1,11590,4,GOBEK_PHASE_4_GREEN,64,369.0,5.765625,28.0
1,11600,4,GOBEK_PHASE_4_GREEN,67,741.0,11.059701492537313,38.0
1,11610,4,GOBEK_PHASE_4_GREEN,72,1260.0,17.5,48.0
1,11620,0,GOBEK_PHASE_0_GREEN,71,1191.0,16.774647887323944,49.0
1,11630,0,GOBEK_PHASE_0_GREEN,62,1098.0,17.70967741935484,46.0
1,11640,0,GOBEK_PHASE_0_GREEN,57,607.0,10.649122807017545,46.0
1,11650,0,GOBEK_PHASE_0_GREEN,52,202.0,3.8846153846153846,35.0
1,11660,0,GOBEK_PHASE_0_GREEN,49,241.0,4.918367346938775,45.0
1,11670,0,GOBEK_PHASE_0_GREEN,44,282.0,6.409090909090909,55.0
1,11680,1,GOBEK_PHASE_0_YELLOW,43,306.0,7.116279069767442,65.0
1,11690,2,GOBEK_PHASE_2_GREEN,47,187.0,3.978723404255319,75.0
1,11700,3,GOBEK_PHASE_2_YELLOW,53,344.0,6.490566037735849,85.0
1,11710,4,GOBEK_PHASE_4_GREEN,61,315.0,5.163934426229508,25.0
1,11720,4,GOBEK_PHASE_4_GREEN,64,644.0,10.0625,35.0
1,11730,5,GOBEK_PHASE_4_YELLOW,73,1103.0,15.10958904109589,45.0
1,11740,0,GOBEK_PHASE_0_GREEN,70,765.0,10.928571428571429,38.0
1,11750,0,GOBEK_PHASE_0_GREEN,59,799.0,13.542372881355933,36.0
1,11760,0,GOBEK_PHASE_0_GREEN,55,345.0,6.2727272727272725,33.0
1,11770,0,GOBEK_PHASE_0_GREEN,51,170.0,3.3333333333333335,34.0
1,11780,0,GOBEK_PHASE_0_GREEN,48,263.0,5.479166666666667,44.0
1,11790,0,GOBEK_PHASE_0_GREEN,45,255.0,5.666666666666667,54.0
1,11800,2,GOBEK_PHASE_2_GREEN,53,256.0,4.830188679245283,64.0
1,11810,2,GOBEK_PHASE_2_GREEN,61,401.0,6.573770491803279,74.0
1,11820,4,GOBEK_PHASE_4_GREEN,70,367.0,5.242857142857143,33.0
1,11830,4,GOBEK_PHASE_4_GREEN,68,647.0,9.514705882352942,35.0
1,11840,4,GOBEK_PHASE_4_GREEN,74,1136.0,15.35135135135135,45.0
1,11850,0,GOBEK_PHASE_0_GREEN,76,1102.0,14.5,47.0
1,11860,0,GOBEK_PHASE_0_GREEN,66,996.0,15.090909090909092,45.0
1,11870,0,GOBEK_PHASE_0_GREEN,55,592.0,10.763636363636364,41.0
1,11880,0,GOBEK_PHASE_0_GREEN,50,122.0,2.44,26.0
1,11890,0,GOBEK_PHASE_0_GREEN,49,134.0,2.7346938775510203,36.0
1,11900,0,GOBEK_PHASE_0_GREEN,45,134.0,2.977777777777778,46.0
1,11910,1,GOBEK_PHASE_0_YELLOW,46,151.0,3.282608695652174,56.0
1,11920,2,GOBEK_PHASE_2_GREEN,50,59.0,1.18,18.0
1,11930,3,GOBEK_PHASE_2_YELLOW,56,210.0,3.75,28.0
1,11940,4,GOBEK_PHASE_4_GREEN,65,393.0,6.046153846153846,30.0
1,11950,4,GOBEK_PHASE_4_GREEN,69,757.0,10.971014492753623,40.0
1,11960,5,GOBEK_PHASE_4_YELLOW,75,1276.0,17.013333333333332,50.0
1,11970,0,GOBEK_PHASE_0_GREEN,70,718.0,10.257142857142858,39.0
1,11980,0,GOBEK_PHASE_0_GREEN,61,682.0,11.180327868852459,34.0
1,11990,0,GOBEK_PHASE_0_GREEN,49,210.0,4.285714285714286,31.0
1,12000,0,GOBEK_PHASE_0_GREEN,47,213.0,4.531914893617022,31.0
