episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,7990,5,GOBEK_PHASE_4_YELLOW,44,702.0,15.954545454545455,45.0
1,8000,0,GOBEK_PHASE_0_GREEN,46,2.0,0.043478260869565216,2.0
1,8010,0,GOBEK_PHASE_0_GREEN,40,23.0,0.575,10.0
1,8020,0,GOBEK_PHASE_0_GREEN,28,80.0,2.857142857142857,20.0
1,8030,1,GOBEK_PHASE_0_YELLOW,22,146.0,6.636363636363637,30.0
1,8040,2,GOBEK_PHASE_2_GREEN,24,93.0,3.875,39.0
1,8050,3,GOBEK_PHASE_2_YELLOW,31,230.0,7.419354838709677,49.0
1,8060,4,GOBEK_PHASE_4_GREEN,38,304.0,8.0,29.0
1,8070,4,GOBEK_PHASE_4_GREEN,47,540.0,11.48936170212766,39.0
1,8080,0,GOBEK_PHASE_0_GREEN,46,89.0,1.934782608695652,16.0
1,8090,0,GOBEK_PHASE_0_GREEN,50,56.0,1.12,15.0
1,8100,0,GOBEK_PHASE_0_GREEN,40,127.0,3.175,25.0
1,8110,0,GOBEK_PHASE_0_GREEN,31,246.0,7.935483870967742,35.0
1,8120,2,GOBEK_PHASE_2_GREEN,26,205.0,7.884615384615385,45.0
1,8130,2,GOBEK_PHASE_2_GREEN,31,279.0,9.0,55.0
1,8140,4,GOBEK_PHASE_4_GREEN,34,200.0,5.882352941176471,25.0
1,8150,4,GOBEK_PHASE_4_GREEN,42,397.0,9.452380952380953,35.0
1,8160,5,GOBEK_PHASE_4_YELLOW,44,675.0,15.340909090909092,45.0
1,8170,0,GOBEK_PHASE_0_GREEN,51,0.0,0.0,0.0
1,8180,0,GOBEK_PHASE_0_GREEN,41,16.0,0.3902439024390244,9.0
1,8190,0,GOBEK_PHASE_0_GREEN,27,57.0,2.111111111111111,19.0
1,8200,1,GOBEK_PHASE_0_YELLOW,23,111.0,4.826086956521739,29.0
1,8210,2,GOBEK_PHASE_2_GREEN,22,133.0,6.045454545454546,34.0
1,8220,3,GOBEK_PHASE_2_YELLOW,31,282.0,9.096774193548388,44.0
1,8230,4,GOBEK_PHASE_4_GREEN,38,319.0,8.394736842105264,29.0
1,8240,4,GOBEK_PHASE_4_GREEN,46,558.0,12.130434782608695,39.0
1,8250,0,GOBEK_PHASE_0_GREEN,44,106.0,2.409090909090909,22.0
1,8260,0,GOBEK_PHASE_0_GREEN,46,46.0,1.0,17.0
1,8270,0,GOBEK_PHASE_0_GREEN,36,108.0,3.0,27.0
1,8280,0,GOBEK_PHASE_0_GREEN,28,188.0,6.714285714285714,37.0
1,8290,2,GOBEK_PHASE_2_GREEN,25,139.0,5.56,47.0
1,8300,2,GOBEK_PHASE_2_GREEN,29,239.0,8.241379310344827,57.0
1,8310,4,GOBEK_PHASE_4_GREEN,36,185.0,5.138888888888889,24.0
1,8320,4,GOBEK_PHASE_4_GREEN,41,380.0,9.268292682926829,34.0
1,8330,5,GOBEK_PHASE_4_YELLOW,47,650.0,13.829787234042554,44.0
1,8340,0,GOBEK_PHASE_0_GREEN,48,19.0,0.3958333333333333,11.0
1,8350,0,GOBEK_PHASE_0_GREEN,41,54.0,1.3170731707317074,21.0
1,8360,0,GOBEK_PHASE_0_GREEN,35,131.0,3.742857142857143,31.0
1,8370,1,GOBEK_PHASE_0_YELLOW,25,232.0,9.28,41.0
1,8380,2,GOBEK_PHASE_2_GREEN,29,170.0,5.862068965517241,46.0
1,8390,3,GOBEK_PHASE_2_YELLOW,36,333.0,9.25,56.0
1,8400,4,GOBEK_PHASE_4_GREEN,41,292.0,7.121951219512195,28.0
1,8410,4,GOBEK_PHASE_4_GREEN,49,539.0,11.0,38.0
1,8420,0,GOBEK_PHASE_0_GREEN,53,125.0,2.358490566037736,22.0
1,8430,0,GOBEK_PHASE_0_GREEN,51,26.0,0.5098039215686274,9.0
1,8440,0,GOBEK_PHASE_0_GREEN,44,123.0,2.7954545454545454,19.0
1,8450,0,GOBEK_PHASE_0_GREEN,34,247.0,7.264705882352941,29.0
1,8460,2,GOBEK_PHASE_2_GREEN,33,257.0,7.787878787878788,39.0
1,8470,2,GOBEK_PHASE_2_GREEN,34,328.0,9.647058823529411,49.0
1,8480,4,GOBEK_PHASE_4_GREEN,39,206.0,5.282051282051282,26.0
1,8490,4,GOBEK_PHASE_4_GREEN,43,397.0,9.232558139534884,36.0
1,8500,5,GOBEK_PHASE_4_YELLOW,51,689.0,13.509803921568627,46.0
1,8510,0,GOBEK_PHASE_0_GREEN,50,8.0,0.16,4.0
1,8520,0,GOBEK_PHASE_0_GREEN,48,61.0,1.2708333333333333,14.0
1,8530,0,GOBEK_PHASE_0_GREEN,38,160.0,4.2105263157894735,24.0
1,8540,1,GOBEK_PHASE_0_YELLOW,31,286.0,9.225806451612904,34.0
1,8550,2,GOBEK_PHASE_2_GREEN,29,160.0,5.517241379310345,44.0
1,8560,3,GOBEK_PHASE_2_YELLOW,34,308.0,9.058823529411764,54.0
1,8570,4,GOBEK_PHASE_4_GREEN,37,308.0,8.324324324324325,30.0
1,8580,4,GOBEK_PHASE_4_GREEN,45,541.0,12.022222222222222,40.0
1,8590,0,GOBEK_PHASE_0_GREEN,44,118.0,2.6818181818181817,22.0
1,8600,0,GOBEK_PHASE_0_GREEN,43,14.0,0.32558139534883723,11.0
1,8610,0,GOBEK_PHASE_0_GREEN,30,54.0,1.8,21.0
1,8620,0,GOBEK_PHASE_0_GREEN,22,111.0,5.045454545454546,31.0
1,8630,2,GOBEK_PHASE_2_GREEN,25,119.0,4.76,41.0
1,8640,2,GOBEK_PHASE_2_GREEN,32,262.0,8.1875,51.0
1,8650,4,GOBEK_PHASE_4_GREEN,38,231.0,6.078947368421052,25.0
1,8660,4,GOBEK_PHASE_4_GREEN,44,441.0,10.022727272727273,35.0
1,8670,5,GOBEK_PHASE_4_YELLOW,49,718.0,14.653061224489797,45.0
1,8680,0,GOBEK_PHASE_0_GREEN,51,13.0,0.2549019607843137,11.0
1,8690,0,GOBEK_PHASE_0_GREEN,46,55.0,1.1956521739130435,21.0
1,8700,0,GOBEK_PHASE_0_GREEN,34,165.0,4.852941176470588,31.0
1,8710,1,GOBEK_PHASE_0_YELLOW,31,306.0,9.870967741935484,41.0
1,8720,2,GOBEK_PHASE_2_GREEN,29,188.0,6.482758620689655,42.0
1,8730,3,GOBEK_PHASE_2_YELLOW,34,295.0,8.676470588235293,52.0
1,8740,4,GOBEK_PHASE_4_GREEN,38,309.0,8.131578947368421,31.0
1,8750,4,GOBEK_PHASE_4_GREEN,49,550.0,11.224489795918368,41.0
1,8760,0,GOBEK_PHASE_0_GREEN,49,100.0,2.0408163265306123,21.0
1,8770,0,GOBEK_PHASE_0_GREEN,47,29.0,0.6170212765957447,11.0
1,8780,0,GOBEK_PHASE_0_GREEN,35,117.0,3.342857142857143,21.0
1,8790,0,GOBEK_PHASE_0_GREEN,28,247.0,8.821428571428571,31.0
1,8800,2,GOBEK_PHASE_2_GREEN,28,234.0,8.357142857142858,41.0
1,8810,2,GOBEK_PHASE_2_GREEN,30,302.0,10.066666666666666,51.0
1,8820,4,GOBEK_PHASE_4_GREEN,34,175.0,5.147058823529412,26.0
1,8830,4,GOBEK_PHASE_4_GREEN,41,361.0,8.804878048780488,36.0
1,8840,5,GOBEK_PHASE_4_YELLOW,46,610.0,13.26086956521739,46.0
1,8850,0,GOBEK_PHASE_0_GREEN,49,8.0,0.16326530612244897,5.0
1,8860,0,GOBEK_PHASE_0_GREEN,39,72.0,1.8461538461538463,15.0
1,8870,0,GOBEK_PHASE_0_GREEN,29,180.0,6.206896551724138,25.0
1,8880,1,GOBEK_PHASE_0_YELLOW,29,301.0,10.379310344827585,35.0
1,8890,2,GOBEK_PHASE_2_GREEN,30,263.0,8.766666666666667,45.0
1,8900,3,GOBEK_PHASE_2_YELLOW,36,440.0,12.222222222222221,55.0
1,8910,4,GOBEK_PHASE_4_GREEN,43,307.0,7.1395348837209305,28.0
1,8920,4,GOBEK_PHASE_4_GREEN,53,548.0,10.339622641509434,38.0
1,8930,0,GOBEK_PHASE_0_GREEN,51,112.0,2.196078431372549,20.0
1,8940,0,GOBEK_PHASE_0_GREEN,50,53.0,1.06,14.0
1,8950,0,GOBEK_PHASE_0_GREEN,38,139.0,3.6578947368421053,24.0
1,8960,0,GOBEK_PHASE_0_GREEN,25,237.0,9.48,34.0
1,8970,2,GOBEK_PHASE_2_GREEN,26,229.0,8.807692307692308,44.0
1,8980,2,GOBEK_PHASE_2_GREEN,29,367.0,12.655172413793103,54.0
1,8990,4,GOBEK_PHASE_4_GREEN,36,192.0,5.333333333333333,24.0
1,9000,4,GOBEK_PHASE_4_GREEN,41,385.0,9.390243902439025,34.0
1,9010,5,GOBEK_PHASE_4_YELLOW,46,652.0,14.173913043478262,44.0
1,9020,0,GOBEK_PHASE_0_GREEN,47,14.0,0.2978723404255319,10.0
1,9030,0,GOBEK_PHASE_0_GREEN,39,48.0,1.2307692307692308,20.0
1,9040,0,GOBEK_PHASE_0_GREEN,27,111.0,4.111111111111111,30.0
1,9050,1,GOBEK_PHASE_0_YELLOW,28,198.0,7.071428571428571,40.0
1,9060,2,GOBEK_PHASE_2_GREEN,29,185.0,6.379310344827586,50.0
1,9070,3,GOBEK_PHASE_2_YELLOW,36,365.0,10.13888888888889,60.0
1,9080,4,GOBEK_PHASE_4_GREEN,40,312.0,7.8,29.0
1,9090,4,GOBEK_PHASE_4_GREEN,45,564.0,12.533333333333333,39.0
1,9100,0,GOBEK_PHASE_0_GREEN,47,95.0,2.021276595744681,19.0
1,9110,0,GOBEK_PHASE_0_GREEN,48,10.0,0.20833333333333334,7.0
1,9120,0,GOBEK_PHASE_0_GREEN,40,66.0,1.65,17.0
1,9130,0,GOBEK_PHASE_0_GREEN,30,177.0,5.9,27.0
1,9140,2,GOBEK_PHASE_2_GREEN,29,187.0,6.448275862068965,37.0
1,9150,2,GOBEK_PHASE_2_GREEN,33,195.0,5.909090909090909,47.0
1,9160,4,GOBEK_PHASE_4_GREEN,36,216.0,6.0,24.0
1,9170,4,GOBEK_PHASE_4_GREEN,42,418.0,9.952380952380953,34.0
1,9180,5,GOBEK_PHASE_4_YELLOW,48,686.0,14.291666666666666,44.0
1,9190,0,GOBEK_PHASE_0_GREEN,48,10.0,0.20833333333333334,7.0
1,9200,0,GOBEK_PHASE_0_GREEN,39,49.0,1.2564102564102564,17.0
1,9210,0,GOBEK_PHASE_0_GREEN,29,134.0,4.620689655172414,27.0
1,9220,1,GOBEK_PHASE_0_YELLOW,28,246.0,8.785714285714286,37.0
1,9230,2,GOBEK_PHASE_2_GREEN,30,216.0,7.2,47.0
1,9240,3,GOBEK_PHASE_2_YELLOW,35,383.0,10.942857142857143,57.0
1,9250,4,GOBEK_PHASE_4_GREEN,40,325.0,8.125,30.0
1,9260,4,GOBEK_PHASE_4_GREEN,48,567.0,11.8125,40.0
1,9270,0,GOBEK_PHASE_0_GREEN,48,88.0,1.8333333333333333,23.0
1,9280,0,GOBEK_PHASE_0_GREEN,47,3.0,0.06382978723404255,3.0
1,9290,0,GOBEK_PHASE_0_GREEN,38,50.0,1.3157894736842106,13.0
1,9300,0,GOBEK_PHASE_0_GREEN,33,125.0,3.787878787878788,23.0
1,9310,2,GOBEK_PHASE_2_GREEN,23,95.0,4.130434782608695,29.0
1,9320,2,GOBEK_PHASE_2_GREEN,27,167.0,6.185185185185185,39.0
1,9330,4,GOBEK_PHASE_4_GREEN,34,210.0,6.176470588235294,27.0
1,9340,4,GOBEK_PHASE_4_GREEN,40,410.0,10.25,37.0
1,9350,5,GOBEK_PHASE_4_YELLOW,44,694.0,15.772727272727273,47.0
1,9360,0,GOBEK_PHASE_0_GREEN,48,0.0,0.0,0.0
1,9370,0,GOBEK_PHASE_0_GREEN,42,26.0,0.6190476190476191,9.0
1,9380,0,GOBEK_PHASE_0_GREEN,37,73.0,1.972972972972973,19.0
1,9390,1,GOBEK_PHASE_0_YELLOW,28,168.0,6.0,29.0
1,9400,2,GOBEK_PHASE_2_GREEN,25,139.0,5.56,30.0
1,9410,3,GOBEK_PHASE_2_YELLOW,31,298.0,9.612903225806452,40.0
1,9420,4,GOBEK_PHASE_4_GREEN,34,310.0,9.117647058823529,29.0
1,9430,4,GOBEK_PHASE_4_GREEN,41,545.0,13.292682926829269,39.0
1,9440,0,GOBEK_PHASE_0_GREEN,42,80.0,1.9047619047619047,16.0
1,9450,0,GOBEK_PHASE_0_GREEN,44,9.0,0.20454545454545456,5.0
1,9460,0,GOBEK_PHASE_0_GREEN,35,49.0,1.4,15.0
1,9470,0,GOBEK_PHASE_0_GREEN,28,96.0,3.4285714285714284,25.0
1,9480,2,GOBEK_PHASE_2_GREEN,23,82.0,3.5652173913043477,32.0
1,9490,2,GOBEK_PHASE_2_GREEN,28,185.0,6.607142857142857,42.0
1,9500,4,GOBEK_PHASE_4_GREEN,35,245.0,7.0,27.0
1,9510,4,GOBEK_PHASE_4_GREEN,43,465.0,10.813953488372093,37.0
1,9520,5,GOBEK_PHASE_4_YELLOW,47,756.0,16.085106382978722,47.0
1,9530,0,GOBEK_PHASE_0_GREEN,49,21.0,0.42857142857142855,11.0
1,9540,0,GOBEK_PHASE_0_GREEN,41,68.0,1.6585365853658536,21.0
1,9550,0,GOBEK_PHASE_0_GREEN,31,154.0,4.967741935483871,31.0
1,9560,1,GOBEK_PHASE_0_YELLOW,26,259.0,9.961538461538462,41.0
1,9570,2,GOBEK_PHASE_2_GREEN,25,181.0,7.24,47.0
1,9580,3,GOBEK_PHASE_2_YELLOW,30,333.0,11.1,57.0
1,9590,4,GOBEK_PHASE_4_GREEN,37,304.0,8.216216216216216,28.0
1,9600,4,GOBEK_PHASE_4_GREEN,42,541.0,12.880952380952381,38.0
1,9610,0,GOBEK_PHASE_0_GREEN,43,82.0,1.9069767441860466,22.0
1,9620,0,GOBEK_PHASE_0_GREEN,49,10.0,0.20408163265306123,6.0
1,9630,0,GOBEK_PHASE_0_GREEN,39,78.0,2.0,16.0
1,9640,0,GOBEK_PHASE_0_GREEN,33,170.0,5.151515151515151,26.0
1,9650,2,GOBEK_PHASE_2_GREEN,28,163.0,5.821428571428571,32.0
1,9660,2,GOBEK_PHASE_2_GREEN,33,250.0,7.575757575757576,42.0
1,9670,4,GOBEK_PHASE_4_GREEN,37,250.0,6.756756756756757,25.0
1,9680,4,GOBEK_PHASE_4_GREEN,45,463.0,10.28888888888889,35.0
1,9690,5,GOBEK_PHASE_4_YELLOW,46,745.0,16.195652173913043,45.0
1,9700,0,GOBEK_PHASE_0_GREEN,48,12.0,0.25,11.0
1,9710,0,GOBEK_PHASE_0_GREEN,39,35.0,0.8974358974358975,21.0
1,9720,0,GOBEK_PHASE_0_GREEN,27,99.0,3.6666666666666665,31.0
1,9730,1,GOBEK_PHASE_0_YELLOW,23,184.0,8.0,41.0
1,9740,2,GOBEK_PHASE_2_GREEN,24,136.0,5.666666666666667,51.0
1,9750,3,GOBEK_PHASE_2_YELLOW,29,253.0,8.724137931034482,61.0
1,9760,4,GOBEK_PHASE_4_GREEN,34,282.0,8.294117647058824,29.0
1,9770,4,GOBEK_PHASE_4_GREEN,43,504.0,11.720930232558139,39.0
1,9780,0,GOBEK_PHASE_0_GREEN,42,70.0,1.6666666666666667,17.0
1,9790,0,GOBEK_PHASE_0_GREEN,41,8.0,0.1951219512195122,5.0
1,9800,0,GOBEK_PHASE_0_GREEN,35,61.0,1.7428571428571429,15.0
1,9810,0,GOBEK_PHASE_0_GREEN,26,146.0,5.615384615384615,25.0
1,9820,2,GOBEK_PHASE_2_GREEN,26,115.0,4.423076923076923,35.0
1,9830,2,GOBEK_PHASE_2_GREEN,29,200.0,6.896551724137931,45.0
1,9840,4,GOBEK_PHASE_4_GREEN,34,243.0,7.147058823529412,25.0
1,9850,4,GOBEK_PHASE_4_GREEN,41,463.0,11.292682926829269,35.0
1,9860,5,GOBEK_PHASE_4_YELLOW,47,743.0,15.808510638297872,45.0
1,9870,0,GOBEK_PHASE_0_GREEN,51,11.0,0.21568627450980393,10.0
1,9880,0,GOBEK_PHASE_0_GREEN,46,51.0,1.108695652173913,20.0
1,9890,0,GOBEK_PHASE_0_GREEN,35,134.0,3.8285714285714287,30.0
1,9900,1,GOBEK_PHASE_0_YELLOW,30,231.0,7.7,40.0
1,9910,2,GOBEK_PHASE_2_GREEN,31,216.0,6.967741935483871,41.0
1,9920,3,GOBEK_PHASE_2_YELLOW,35,414.0,11.82857142857143,51.0
1,9930,4,GOBEK_PHASE_4_GREEN,39,284.0,7.282051282051282,28.0
1,9940,4,GOBEK_PHASE_4_GREEN,49,520.0,10.612244897959183,38.0
1,9950,0,GOBEK_PHASE_0_GREEN,48,95.0,1.9791666666666667,19.0
1,9960,0,GOBEK_PHASE_0_GREEN,46,49.0,1.065217391304348,15.0
1,9970,0,GOBEK_PHASE_0_GREEN,35,118.0,3.3714285714285714,25.0
1,9980,0,GOBEK_PHASE_0_GREEN,24,204.0,8.5,35.0
1,9990,2,GOBEK_PHASE_2_GREEN,24,210.0,8.75,45.0
1,10000,2,GOBEK_PHASE_2_GREEN,28,334.0,11.928571428571429,55.0
1,10010,4,GOBEK_PHASE_4_GREEN,34,169.0,4.970588235294118,22.0
1,10020,4,GOBEK_PHASE_4_GREEN,41,344.0,8.390243902439025,32.0
1,10030,5,GOBEK_PHASE_4_YELLOW,44,615.0,13.977272727272727,42.0
1,10040,0,GOBEK_PHASE_0_GREEN,46,0.0,0.0,0.0
1,10050,0,GOBEK_PHASE_0_GREEN,40,29.0,0.725,9.0
1,10060,0,GOBEK_PHASE_0_GREEN,31,106.0,3.4193548387096775,19.0
1,10070,1,GOBEK_PHASE_0_YELLOW,30,218.0,7.266666666666667,29.0
1,10080,2,GOBEK_PHASE_2_GREEN,34,190.0,5.588235294117647,39.0
1,10090,3,GOBEK_PHASE_2_YELLOW,39,382.0,9.794871794871796,49.0
1,10100,4,GOBEK_PHASE_4_GREEN,44,306.0,6.954545454545454,29.0
1,10110,4,GOBEK_PHASE_4_GREEN,50,548.0,10.96,39.0
1,10120,0,GOBEK_PHASE_0_GREEN,49,101.0,2.061224489795918,16.0
1,10130,0,GOBEK_PHASE_0_GREEN,47,27.0,0.574468085106383,13.0
1,10140,0,GOBEK_PHASE_0_GREEN,38,97.0,2.5526315789473686,23.0
1,10150,0,GOBEK_PHASE_0_GREEN,27,200.0,7.407407407407407,33.0
1,10160,2,GOBEK_PHASE_2_GREEN,25,174.0,6.96,43.0
1,10170,2,GOBEK_PHASE_2_GREEN,27,246.0,9.11111111111111,53.0
1,10180,4,GOBEK_PHASE_4_GREEN,34,185.0,5.4411764705882355,24.0
1,10190,4,GOBEK_PHASE_4_GREEN,42,369.0,8.785714285714286,34.0
1,10200,5,GOBEK_PHASE_4_YELLOW,45,624.0,13.866666666666667,44.0
1,10210,0,GOBEK_PHASE_0_GREEN,48,1.0,0.020833333333333332,1.0
1,10220,0,GOBEK_PHASE_0_GREEN,38,39.0,1.0263157894736843,11.0
1,10230,0,GOBEK_PHASE_0_GREEN,28,116.0,4.142857142857143,21.0
1,10240,1,GOBEK_PHASE_0_YELLOW,24,198.0,8.25,31.0
1,10250,2,GOBEK_PHASE_2_GREEN,24,148.0,6.166666666666667,41.0
1,10260,3,GOBEK_PHASE_2_YELLOW,30,297.0,9.9,51.0
1,10270,4,GOBEK_PHASE_4_GREEN,39,299.0,7.666666666666667,30.0
1,10280,4,GOBEK_PHASE_4_GREEN,43,524.0,12.186046511627907,40.0
1,10290,0,GOBEK_PHASE_0_GREEN,45,115.0,2.5555555555555554,21.0
1,10300,0,GOBEK_PHASE_0_GREEN,46,25.0,0.5434782608695652,13.0
1,10310,0,GOBEK_PHASE_0_GREEN,39,111.0,2.8461538461538463,23.0
1,10320,0,GOBEK_PHASE_0_GREEN,33,219.0,6.636363636363637,33.0
1,10330,2,GOBEK_PHASE_2_GREEN,31,218.0,7.032258064516129,43.0
1,10340,2,GOBEK_PHASE_2_GREEN,30,299.0,9.966666666666667,53.0
1,10350,4,GOBEK_PHASE_4_GREEN,34,241.0,7.088235294117647,27.0
1,10360,4,GOBEK_PHASE_4_GREEN,44,448.0,10.181818181818182,37.0
1,10370,5,GOBEK_PHASE_4_YELLOW,49,738.0,15.061224489795919,47.0
1,10380,0,GOBEK_PHASE_0_GREEN,49,9.0,0.1836734693877551,9.0
1,10390,0,GOBEK_PHASE_0_GREEN,42,63.0,1.5,19.0
1,10400,0,GOBEK_PHASE_0_GREEN,36,153.0,4.25,29.0
1,10410,1,GOBEK_PHASE_0_YELLOW,33,260.0,7.878787878787879,39.0
1,10420,2,GOBEK_PHASE_2_GREEN,29,254.0,8.758620689655173,49.0
1,10430,3,GOBEK_PHASE_2_YELLOW,39,453.0,11.615384615384615,59.0
1,10440,4,GOBEK_PHASE_4_GREEN,44,314.0,7.136363636363637,29.0
1,10450,4,GOBEK_PHASE_4_GREEN,49,556.0,11.346938775510203,39.0
1,10460,0,GOBEK_PHASE_0_GREEN,52,110.0,2.1153846153846154,20.0
1,10470,0,GOBEK_PHASE_0_GREEN,46,45.0,0.9782608695652174,18.0
1,10480,0,GOBEK_PHASE_0_GREEN,36,127.0,3.5277777777777777,28.0
1,10490,0,GOBEK_PHASE_0_GREEN,33,242.0,7.333333333333333,38.0
1,10500,2,GOBEK_PHASE_2_GREEN,29,153.0,5.275862068965517,34.0
1,10510,2,GOBEK_PHASE_2_GREEN,33,195.0,5.909090909090909,44.0
1,10520,4,GOBEK_PHASE_4_GREEN,34,178.0,5.235294117647059,23.0
1,10530,4,GOBEK_PHASE_4_GREEN,42,358.0,8.523809523809524,33.0
1,10540,5,GOBEK_PHASE_4_YELLOW,44,617.0,14.022727272727273,43.0
1,10550,0,GOBEK_PHASE_0_GREEN,44,0.0,0.0,0.0
1,10560,0,GOBEK_PHASE_0_GREEN,37,14.0,0.3783783783783784,10.0
1,10570,0,GOBEK_PHASE_0_GREEN,27,58.0,2.1481481481481484,20.0
1,10580,1,GOBEK_PHASE_0_YELLOW,20,112.0,5.6,30.0
1,10590,2,GOBEK_PHASE_2_GREEN,22,62.0,2.8181818181818183,25.0
1,10600,3,GOBEK_PHASE_2_YELLOW,30,183.0,6.1,35.0
1,10610,4,GOBEK_PHASE_4_GREEN,39,301.0,7.717948717948718,29.0
1,10620,4,GOBEK_PHASE_4_GREEN,46,534.0,11.608695652173912,39.0
1,10630,0,GOBEK_PHASE_0_GREEN,47,107.0,2.276595744680851,20.0
1,10640,0,GOBEK_PHASE_0_GREEN,51,57.0,1.1176470588235294,16.0
1,10650,0,GOBEK_PHASE_0_GREEN,35,141.0,4.0285714285714285,26.0
1,10660,0,GOBEK_PHASE_0_GREEN,29,241.0,8.310344827586206,36.0
1,10670,2,GOBEK_PHASE_2_GREEN,26,184.0,7.076923076923077,46.0
1,10680,2,GOBEK_PHASE_2_GREEN,32,333.0,10.40625,56.0
1,10690,4,GOBEK_PHASE_4_GREEN,36,217.0,6.027777777777778,24.0
1,10700,4,GOBEK_PHASE_4_GREEN,43,410.0,9.534883720930232,34.0
1,10710,5,GOBEK_PHASE_4_YELLOW,47,683.0,14.53191489361702,44.0
1,10720,0,GOBEK_PHASE_0_GREEN,47,22.0,0.46808510638297873,10.0
1,10730,0,GOBEK_PHASE_0_GREEN,43,76.0,1.7674418604651163,20.0
1,10740,0,GOBEK_PHASE_0_GREEN,31,159.0,5.129032258064516,30.0
1,10750,1,GOBEK_PHASE_0_YELLOW,25,268.0,10.72,40.0
1,10760,2,GOBEK_PHASE_2_GREEN,24,196.0,8.166666666666666,50.0
1,10770,3,GOBEK_PHASE_2_YELLOW,30,338.0,11.266666666666667,60.0
1,10780,4,GOBEK_PHASE_4_GREEN,36,263.0,7.305555555555555,28.0
1,10790,4,GOBEK_PHASE_4_GREEN,41,492.0,12.0,38.0
1,10800,0,GOBEK_PHASE_0_GREEN,43,102.0,2.372093023255814,21.0
1,10810,0,GOBEK_PHASE_0_GREEN,45,21.0,0.4666666666666667,12.0
1,10820,0,GOBEK_PHASE_0_GREEN,35,75.0,2.142857142857143,22.0
1,10830,0,GOBEK_PHASE_0_GREEN,27,154.0,5.703703703703703,32.0
1,10840,2,GOBEK_PHASE_2_GREEN,24,118.0,4.916666666666667,42.0
1,10850,2,GOBEK_PHASE_2_GREEN,30,253.0,8.433333333333334,52.0
1,10860,4,GOBEK_PHASE_4_GREEN,36,219.0,6.083333333333333,23.0
1,10870,4,GOBEK_PHASE_4_GREEN,47,413.0,8.787234042553191,33.0
1,10880,5,GOBEK_PHASE_4_YELLOW,49,687.0,14.020408163265307,43.0
1,10890,0,GOBEK_PHASE_0_GREEN,50,11.0,0.22,11.0
1,10900,0,GOBEK_PHASE_0_GREEN,40,37.0,0.925,21.0
1,10910,0,GOBEK_PHASE_0_GREEN,29,108.0,3.7241379310344827,31.0
1,10920,1,GOBEK_PHASE_0_YELLOW,23,191.0,8.304347826086957,41.0
1,10930,2,GOBEK_PHASE_2_GREEN,24,126.0,5.25,51.0
1,10940,3,GOBEK_PHASE_2_YELLOW,28,248.0,8.857142857142858,61.0
1,10950,4,GOBEK_PHASE_4_GREEN,37,296.0,8.0,29.0
1,10960,4,GOBEK_PHASE_4_GREEN,40,533.0,13.325,39.0
1,10970,0,GOBEK_PHASE_0_GREEN,43,109.0,2.5348837209302326,22.0
1,10980,0,GOBEK_PHASE_0_GREEN,43,5.0,0.11627906976744186,4.0
1,10990,0,GOBEK_PHASE_0_GREEN,37,50.0,1.3513513513513513,14.0
1,11000,0,GOBEK_PHASE_0_GREEN,26,119.0,4.576923076923077,24.0
1,11010,2,GOBEK_PHASE_2_GREEN,22,62.0,2.8181818181818183,27.0
1,11020,2,GOBEK_PHASE_2_GREEN,26,156.0,6.0,37.0
1,11030,4,GOBEK_PHASE_4_GREEN,30,190.0,6.333333333333333,24.0
1,11040,4,GOBEK_PHASE_4_GREEN,40,388.0,9.7,34.0
1,11050,5,GOBEK_PHASE_4_YELLOW,43,640.0,14.883720930232558,44.0
1,11060,0,GOBEK_PHASE_0_GREEN,46,2.0,0.043478260869565216,2.0
1,11070,0,GOBEK_PHASE_0_GREEN,40,15.0,0.375,9.0
1,11080,0,GOBEK_PHASE_0_GREEN,30,51.0,1.7,19.0
1,11090,1,GOBEK_PHASE_0_YELLOW,21,101.0,4.809523809523809,29.0
1,11100,2,GOBEK_PHASE_2_GREEN,24,115.0,4.791666666666667,30.0
1,11110,3,GOBEK_PHASE_2_YELLOW,32,267.0,8.34375,40.0
1,11120,4,GOBEK_PHASE_4_GREEN,38,309.0,8.131578947368421,31.0
1,11130,4,GOBEK_PHASE_4_GREEN,43,546.0,12.69767441860465,41.0
1,11140,0,GOBEK_PHASE_0_GREEN,43,109.0,2.5348837209302326,23.0
1,11150,0,GOBEK_PHASE_0_GREEN,44,5.0,0.11363636363636363,5.0
1,11160,0,GOBEK_PHASE_0_GREEN,35,54.0,1.542857142857143,15.0
1,11170,0,GOBEK_PHASE_0_GREEN,28,155.0,5.535714285714286,25.0
1,11180,2,GOBEK_PHASE_2_GREEN,25,140.0,5.6,25.0
1,11190,2,GOBEK_PHASE_2_GREEN,28,190.0,6.785714285714286,35.0
1,11200,4,GOBEK_PHASE_4_GREEN,31,212.0,6.838709677419355,25.0
1,11210,4,GOBEK_PHASE_4_GREEN,38,407.0,10.710526315789474,35.0
1,11220,5,GOBEK_PHASE_4_YELLOW,44,675.0,15.340909090909092,45.0
1,11230,0,GOBEK_PHASE_0_GREEN,48,0.0,0.0,0.0
1,11240,0,GOBEK_PHASE_0_GREEN,42,23.0,0.5476190476190477,9.0
1,11250,0,GOBEK_PHASE_0_GREEN,28,90.0,3.2142857142857144,19.0
