episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,10,0,MAIN_GREEN,0,0.0,0.0,0.0
1,20,0,MAIN_GREEN,5,0.0,0.0,0.0
1,30,0,MAIN_GREEN,11,0.0,0.0,0.0
1,40,0,MAIN_GREEN,16,21.0,1.3125,7.0
1,50,0,MAIN_GREEN,19,90.0,4.7368421052631575,17.0
1,60,0,MAIN_GREEN,26,211.0,8.115384615384615,27.0
1,70,2,TURN_GREEN,27,163.0,6.037037037037037,34.0
1,80,4,SIDE_GREEN,31,260.0,8.387096774193548,43.0
1,90,4,SIDE_GREEN,35,199.0,5.685714285714286,25.0
1,100,4,SIDE_GREEN,36,408.0,11.333333333333334,35.0
1,110,0,MAIN_GREEN,34,282.0,8.294117647058824,28.0
1,120,0,MAIN_GREEN,26,142.0,5.461538461538462,37.0
1,130,0,MAIN_GREEN,20,202.0,10.1,47.0
1,140,0,MAIN_GREEN,20,270.0,13.5,57.0
1,150,0,MAIN_GREEN,29,358.0,12.344827586206897,67.0
1,160,0,MAIN_GREEN,29,464.0,16.0,77.0
1,170,1,MAIN_YELLOW,28,601.0,21.464285714285715,87.0
1,180,2,TURN_GREEN,22,104.0,4.7272727272727275,38.0
1,190,4,SIDE_GREEN,29,50.0,1.7241379310344827,18.0
1,200,4,SIDE_GREEN,38,201.0,5.2894736842105265,28.0
1,210,4,SIDE_GREEN,43,448.0,10.418604651162791,38.0
1,220,0,MAIN_GREEN,40,190.0,4.75,35.0
1,230,0,MAIN_GREEN,24,243.0,10.125,45.0
1,240,0,MAIN_GREEN,22,343.0,15.590909090909092,55.0
1,250,0,MAIN_GREEN,29,459.0,15.827586206896552,65.0
1,260,0,MAIN_GREEN,22,579.0,26.318181818181817,75.0
1,270,0,MAIN_GREEN,30,725.0,24.166666666666668,85.0
1,280,2,TURN_GREEN,27,605.0,22.40740740740741,90.0
1,290,3,TURN_YELLOW,32,281.0,8.78125,74.0
1,300,4,SIDE_GREEN,39,71.0,1.8205128205128205,12.0
1,310,4,SIDE_GREEN,42,277.0,6.595238095238095,22.0
1,320,5,SIDE_YELLOW,53,594.0,11.20754716981132,32.0
1,330,0,MAIN_GREEN,42,326.0,7.761904761904762,38.0
1,340,0,MAIN_GREEN,33,481.0,14.575757575757576,48.0
1,350,0,MAIN_GREEN,33,663.0,20.09090909090909,58.0
1,360,0,MAIN_GREEN,36,883.0,24.52777777777778,68.0
1,370,0,MAIN_GREEN,35,1126.0,32.17142857142857,78.0
1,380,0,MAIN_GREEN,37,1376.0,37.189189189189186,88.0
1,390,2,TURN_GREEN,43,828.0,19.25581395348837,89.0
1,400,3,TURN_YELLOW,40,374.0,9.35,74.0
1,410,4,SIDE_GREEN,45,146.0,3.2444444444444445,20.0
1,420,4,SIDE_GREEN,45,423.0,9.4,30.0
1,430,0,MAIN_GREEN,54,536.0,9.925925925925926,31.0
1,440,0,MAIN_GREEN,39,420.0,10.76923076923077,41.0
1,450,0,MAIN_GREEN,29,608.0,20.96551724137931,51.0
1,460,0,MAIN_GREEN,32,824.0,25.75,61.0
1,470,0,MAIN_GREEN,36,1049.0,29.13888888888889,71.0
1,480,0,MAIN_GREEN,33,1298.0,39.333333333333336,81.0
1,490,1,MAIN_YELLOW,42,1581.0,37.642857142857146,91.0
1,500,2,TURN_GREEN,45,813.0,18.066666666666666,86.0
1,510,4,SIDE_GREEN,50,238.0,4.76,43.0
1,520,4,SIDE_GREEN,53,213.0,4.018867924528302,22.0
1,530,4,SIDE_GREEN,61,562.0,9.21311475409836,32.0
1,540,0,MAIN_GREEN,61,514.0,8.426229508196721,34.0
1,550,0,MAIN_GREEN,46,589.0,12.804347826086957,44.0
1,560,0,MAIN_GREEN,36,820.0,22.77777777777778,54.0
1,570,0,MAIN_GREEN,36,1067.0,29.63888888888889,64.0
1,580,0,MAIN_GREEN,40,1332.0,33.3,74.0
1,590,0,MAIN_GREEN,46,1629.0,35.41304347826087,84.0
1,600,2,TURN_GREEN,49,1679.0,34.265306122448976,90.0
1,610,3,TURN_YELLOW,45,1127.0,25.044444444444444,85.0
1,620,4,SIDE_GREEN,60,250.0,4.166666666666667,38.0
1,630,4,SIDE_GREEN,62,248.0,4.0,31.0
1,640,5,SIDE_YELLOW,67,649.0,9.686567164179104,41.0
1,650,0,MAIN_GREEN,61,513.0,8.40983606557377,37.0
1,660,0,MAIN_GREEN,50,686.0,13.72,47.0
1,670,0,MAIN_GREEN,41,959.0,23.390243902439025,57.0
1,680,0,MAIN_GREEN,40,1253.0,31.325,67.0
1,690,0,MAIN_GREEN,45,1567.0,34.82222222222222,77.0
1,700,0,MAIN_GREEN,53,1913.0,36.094339622641506,87.0
1,710,2,TURN_GREEN,46,1732.0,37.65217391304348,89.0
1,720,3,TURN_YELLOW,40,1224.0,30.6,85.0
1,730,4,SIDE_GREEN,54,486.0,9.0,76.0
1,740,4,SIDE_GREEN,60,270.0,4.5,22.0
1,750,0,MAIN_GREEN,71,553.0,7.788732394366197,30.0
1,760,0,MAIN_GREEN,59,524.0,8.88135593220339,40.0
1,770,0,MAIN_GREEN,49,823.0,16.79591836734694,50.0
1,780,0,MAIN_GREEN,45,1161.0,25.8,60.0
1,790,0,MAIN_GREEN,45,1511.0,33.577777777777776,70.0
1,800,0,MAIN_GREEN,46,1862.0,40.47826086956522,80.0
1,810,1,MAIN_YELLOW,48,2229.0,46.4375,90.0
1,820,2,TURN_GREEN,46,1705.0,37.06521739130435,86.0
1,830,4,SIDE_GREEN,47,1155.0,24.574468085106382,85.0
1,840,4,SIDE_GREEN,55,653.0,11.872727272727273,84.0
1,850,4,SIDE_GREEN,66,438.0,6.636363636363637,33.0
1,860,0,MAIN_GREEN,74,511.0,6.905405405405405,33.0
1,870,0,MAIN_GREEN,63,683.0,10.841269841269842,43.0
1,880,0,MAIN_GREEN,54,1000.0,18.51851851851852,53.0
1,890,0,MAIN_GREEN,54,1310.0,24.25925925925926,63.0
1,900,0,MAIN_GREEN,52,1679.0,32.28846153846154,73.0
1,910,0,MAIN_GREEN,54,2077.0,38.46296296296296,83.0
1,920,2,TURN_GREEN,59,2363.0,40.05084745762712,91.0
1,930,2,TURN_GREEN,60,1658.0,27.633333333333333,86.0
1,940,4,SIDE_GREEN,66,1059.0,16.045454545454547,84.0
1,950,4,SIDE_GREEN,73,721.0,9.876712328767123,82.0
1,960,4,SIDE_GREEN,85,845.0,9.941176470588236,40.0
1,970,0,MAIN_GREEN,87,582.0,6.689655172413793,36.0
1,980,0,MAIN_GREEN,78,770.0,9.871794871794872,46.0
1,990,0,MAIN_GREEN,67,1156.0,17.253731343283583,56.0
1,1000,0,MAIN_GREEN,57,1576.0,27.649122807017545,66.0
1,1010,0,MAIN_GREEN,57,2016.0,35.36842105263158,76.0
1,1020,0,MAIN_GREEN,59,2460.0,41.69491525423729,86.0
1,1030,2,TURN_GREEN,61,2316.0,37.967213114754095,89.0
1,1040,3,TURN_YELLOW,60,1775.0,29.583333333333332,85.0
1,1050,4,SIDE_GREEN,68,811.0,11.926470588235293,84.0
1,1060,4,SIDE_GREEN,74,391.0,5.283783783783784,28.0
1,1070,5,SIDE_YELLOW,84,831.0,9.892857142857142,38.0
1,1080,0,MAIN_GREEN,80,532.0,6.65,39.0
1,1090,0,MAIN_GREEN,64,852.0,13.3125,49.0
1,1100,0,MAIN_GREEN,58,1240.0,21.379310344827587,59.0
1,1110,0,MAIN_GREEN,57,1669.0,29.280701754385966,69.0
1,1120,0,MAIN_GREEN,60,2114.0,35.233333333333334,79.0
1,1130,0,MAIN_GREEN,62,2573.0,41.5,89.0
1,1140,2,TURN_GREEN,63,2216.0,35.17460317460318,87.0
1,1150,4,SIDE_GREEN,67,1851.0,27.62686567164179,84.0
1,1160,4,SIDE_GREEN,71,877.0,12.352112676056338,82.0
1,1170,4,SIDE_GREEN,77,527.0,6.8441558441558445,35.0
1,1180,0,MAIN_GREEN,77,545.0,7.077922077922078,31.0
1,1190,0,MAIN_GREEN,68,683.0,10.044117647058824,41.0
1,1200,0,MAIN_GREEN,65,1021.0,15.707692307692307,51.0
1,1210,0,MAIN_GREEN,58,1418.0,24.448275862068964,61.0
1,1220,0,MAIN_GREEN,65,1858.0,28.584615384615386,71.0
1,1230,0,MAIN_GREEN,65,2308.0,35.50769230769231,81.0
1,1240,1,MAIN_YELLOW,65,2804.0,43.13846153846154,91.0
1,1250,2,TURN_GREEN,64,2037.0,31.828125,85.0
1,1260,4,SIDE_GREEN,68,1293.0,19.014705882352942,85.0
1,1270,4,SIDE_GREEN,73,603.0,8.26027397260274,83.0
1,1280,4,SIDE_GREEN,80,777.0,9.7125,34.0
1,1290,0,MAIN_GREEN,80,793.0,9.9125,36.0
1,1300,0,MAIN_GREEN,76,1083.0,14.25,46.0
1,1310,0,MAIN_GREEN,67,1433.0,21.388059701492537,56.0
1,1320,0,MAIN_GREEN,63,1327.0,21.063492063492063,66.0
1,1330,0,MAIN_GREEN,62,1174.0,18.93548387096774,76.0
1,1340,0,MAIN_GREEN,59,1457.0,24.694915254237287,86.0
1,1350,2,TURN_GREEN,65,1617.0,24.876923076923077,89.0
1,1360,3,TURN_YELLOW,63,1124.0,17.841269841269842,76.0
1,1370,4,SIDE_GREEN,69,712.0,10.318840579710145,50.0
1,1380,4,SIDE_GREEN,74,646.0,8.72972972972973,56.0
1,1390,5,SIDE_YELLOW,82,991.0,12.085365853658537,57.0
1,1400,0,MAIN_GREEN,75,814.0,10.853333333333333,54.0
1,1410,0,MAIN_GREEN,67,1029.0,15.35820895522388,56.0
1,1420,0,MAIN_GREEN,67,1331.0,19.865671641791046,64.0
1,1430,0,MAIN_GREEN,64,1510.0,23.59375,69.0
1,1440,0,MAIN_GREEN,63,1894.0,30.063492063492063,79.0
1,1450,0,MAIN_GREEN,65,2194.0,33.753846153846155,89.0
1,1460,2,TURN_GREEN,66,1667.0,25.257575757575758,90.0
1,1470,3,TURN_YELLOW,70,675.0,9.642857142857142,72.0
1,1480,4,SIDE_GREEN,74,336.0,4.54054054054054,24.0
1,1490,4,SIDE_GREEN,77,801.0,10.402597402597403,34.0
1,1500,0,MAIN_GREEN,85,745.0,8.764705882352942,32.0
1,1510,0,MAIN_GREEN,73,762.0,10.438356164383562,42.0
1,1520,0,MAIN_GREEN,64,1045.0,16.328125,52.0
1,1530,0,MAIN_GREEN,66,1316.0,19.939393939393938,62.0
1,1540,0,MAIN_GREEN,70,1236.0,17.65714285714286,72.0
1,1550,0,MAIN_GREEN,70,1580.0,22.571428571428573,82.0
1,1560,1,MAIN_YELLOW,73,1979.0,27.10958904109589,92.0
1,1570,2,TURN_GREEN,73,1391.0,19.054794520547944,85.0
1,1580,4,SIDE_GREEN,77,750.0,9.74025974025974,53.0
1,1590,4,SIDE_GREEN,79,672.0,8.50632911392405,48.0
1,1600,4,SIDE_GREEN,81,1057.0,13.049382716049383,58.0
1,1610,0,MAIN_GREEN,79,1184.0,14.987341772151899,68.0
1,1620,0,MAIN_GREEN,71,1009.0,14.211267605633802,44.0
1,1630,0,MAIN_GREEN,68,1393.0,20.485294117647058,54.0
1,1640,0,MAIN_GREEN,76,1726.0,22.710526315789473,64.0
1,1650,0,MAIN_GREEN,87,2292.0,26.344827586206897,74.0
1,1660,0,MAIN_GREEN,89,2673.0,30.03370786516854,84.0
1,1670,2,TURN_GREEN,90,3024.0,33.6,91.0
1,1680,3,TURN_YELLOW,90,2950.0,32.77777777777778,92.0
1,1690,4,SIDE_GREEN,103,2581.0,25.058252427184467,100.0
1,1700,4,SIDE_GREEN,104,2567.0,24.682692307692307,109.0
1,1710,5,SIDE_YELLOW,104,3062.0,29.442307692307693,118.0
1,1720,0,MAIN_GREEN,99,2939.0,29.68686868686869,119.0
1,1730,0,MAIN_GREEN,89,3238.0,36.38202247191011,128.0
1,1740,0,MAIN_GREEN,88,3532.0,40.13636363636363,137.0
1,1750,0,MAIN_GREEN,90,3950.0,43.888888888888886,134.0
1,1760,0,MAIN_GREEN,97,4332.0,44.65979381443299,135.0
1,1770,0,MAIN_GREEN,103,4821.0,46.80582524271845,141.0
1,1780,2,TURN_GREEN,100,4451.0,44.51,151.0
1,1790,3,TURN_YELLOW,103,3744.0,36.349514563106794,146.0
1,1800,4,SIDE_GREEN,102,3345.0,32.794117647058826,154.0
1,1810,4,SIDE_GREEN,103,3122.0,30.310679611650485,155.0
1,1820,0,MAIN_GREEN,106,2918.0,27.528301886792452,148.0
1,1830,0,MAIN_GREEN,95,2639.0,27.778947368421054,147.0
1,1840,0,MAIN_GREEN,85,2766.0,32.54117647058823,145.0
1,1850,0,MAIN_GREEN,78,2897.0,37.14102564102564,144.0
1,1860,0,MAIN_GREEN,78,3067.0,39.32051282051282,145.0
1,1870,0,MAIN_GREEN,83,3269.0,39.3855421686747,145.0
1,1880,1,MAIN_YELLOW,96,3555.0,37.03125,144.0
1,1890,2,TURN_GREEN,96,1596.0,16.625,71.0
1,1900,4,SIDE_GREEN,93,1171.0,12.591397849462366,73.0
1,1910,4,SIDE_GREEN,92,1260.0,13.695652173913043,50.0
1,1920,4,SIDE_GREEN,93,1334.0,14.344086021505376,45.0
1,1930,0,MAIN_GREEN,97,886.0,9.1340206185567,36.0
1,1940,0,MAIN_GREEN,82,763.0,9.304878048780488,43.0
1,1950,0,MAIN_GREEN,78,809.0,10.371794871794872,53.0
1,1960,0,MAIN_GREEN,77,1091.0,14.168831168831169,63.0
1,1970,0,MAIN_GREEN,77,1300.0,16.883116883116884,73.0
1,1980,0,MAIN_GREEN,82,1740.0,21.21951219512195,83.0
1,1990,2,TURN_GREEN,94,1979.0,21.0531914893617,91.0
1,2000,2,TURN_GREEN,94,1258.0,13.382978723404255,69.0
1,2010,4,SIDE_GREEN,93,1397.0,15.021505376344086,67.0
1,2020,4,SIDE_GREEN,97,2100.0,21.649484536082475,77.0
1,2030,4,SIDE_GREEN,103,2034.0,19.74757281553398,71.0
1,2040,0,MAIN_GREEN,100,1375.0,13.75,57.0
1,2050,0,MAIN_GREEN,88,1217.0,13.829545454545455,58.0
1,2060,0,MAIN_GREEN,74,1414.0,19.10810810810811,60.0
1,2070,0,MAIN_GREEN,70,1481.0,21.15714285714286,67.0
1,2080,0,MAIN_GREEN,74,1607.0,21.716216216216218,77.0
1,2090,0,MAIN_GREEN,78,1942.0,24.897435897435898,87.0
1,2100,2,TURN_GREEN,88,1839.0,20.897727272727273,89.0
1,2110,3,TURN_YELLOW,104,1202.0,11.557692307692308,69.0
1,2120,4,SIDE_GREEN,114,1024.0,8.982456140350877,44.0
1,2130,4,SIDE_GREEN,118,1296.0,10.983050847457626,43.0
1,2140,5,SIDE_YELLOW,118,1522.0,12.898305084745763,48.0
1,2150,0,MAIN_GREEN,113,1223.0,10.823008849557523,44.0
1,2160,0,MAIN_GREEN,101,1435.0,14.207920792079207,52.0
1,2170,0,MAIN_GREEN,91,1934.0,21.252747252747252,62.0
1,2180,0,MAIN_GREEN,94,2486.0,26.4468085106383,72.0
1,2190,0,MAIN_GREEN,97,3146.0,32.43298969072165,82.0
1,2200,0,MAIN_GREEN,103,3905.0,37.9126213592233,92.0
1,2210,2,TURN_GREEN,98,3741.0,38.173469387755105,88.0
1,2220,4,SIDE_GREEN,102,3676.0,36.03921568627451,91.0
1,2230,4,SIDE_GREEN,110,2227.0,20.245454545454546,82.0
1,2240,4,SIDE_GREEN,114,1809.0,15.868421052631579,78.0
1,2250,0,MAIN_GREEN,116,1308.0,11.275862068965518,77.0
1,2260,0,MAIN_GREEN,106,1546.0,14.584905660377359,87.0
1,2270,0,MAIN_GREEN,90,1656.0,18.4,81.0
1,2280,0,MAIN_GREEN,80,1965.0,24.5625,83.0
1,2290,0,MAIN_GREEN,83,2347.0,28.27710843373494,84.0
1,2300,0,MAIN_GREEN,90,2754.0,30.6,86.0
1,2310,1,MAIN_YELLOW,99,2620.0,26.464646464646464,90.0
1,2320,2,TURN_GREEN,100,2233.0,22.33,87.0
1,2330,4,SIDE_GREEN,99,1811.0,18.292929292929294,96.0
1,2340,4,SIDE_GREEN,105,1309.0,12.466666666666667,103.0
1,2350,4,SIDE_GREEN,110,922.0,8.381818181818181,38.0
1,2360,0,MAIN_GREEN,109,990.0,9.082568807339449,44.0
1,2370,0,MAIN_GREEN,99,1163.0,11.747474747474747,46.0
1,2380,0,MAIN_GREEN,86,1437.0,16.709302325581394,55.0
1,2390,0,MAIN_GREEN,81,1696.0,20.938271604938272,65.0
1,2400,0,MAIN_GREEN,81,2020.0,24.938271604938272,75.0
1,2410,0,MAIN_GREEN,82,1656.0,20.195121951219512,85.0
1,2420,2,TURN_GREEN,87,1645.0,18.908045977011493,88.0
1,2430,3,TURN_YELLOW,86,954.0,11.093023255813954,74.0
1,2440,4,SIDE_GREEN,90,647.0,7.188888888888889,70.0
1,2450,4,SIDE_GREEN,97,973.0,10.030927835051546,40.0
1,2460,5,SIDE_YELLOW,110,1252.0,11.381818181818181,38.0
1,2470,0,MAIN_GREEN,101,744.0,7.366336633663367,38.0
1,2480,0,MAIN_GREEN,82,1074.0,13.097560975609756,48.0
1,2490,0,MAIN_GREEN,72,1031.0,14.319444444444445,58.0
1,2500,0,MAIN_GREEN,73,1323.0,18.123287671232877,68.0
1,2510,0,MAIN_GREEN,78,1729.0,22.166666666666668,78.0
1,2520,0,MAIN_GREEN,83,1943.0,23.40963855421687,88.0
1,2530,2,TURN_GREEN,84,2016.0,24.0,86.0
1,2540,3,TURN_YELLOW,93,1571.0,16.892473118279568,90.0
1,2550,4,SIDE_GREEN,96,1775.0,18.489583333333332,99.0
1,2560,4,SIDE_GREEN,96,1494.0,15.5625,85.0
1,2570,0,MAIN_GREEN,104,1558.0,14.98076923076923,75.0
1,2580,0,MAIN_GREEN,93,1503.0,16.161290322580644,77.0
1,2590,0,MAIN_GREEN,81,1725.0,21.296296296296298,79.0
1,2600,0,MAIN_GREEN,77,1943.0,25.233766233766232,81.0
1,2610,0,MAIN_GREEN,76,2097.0,27.592105263157894,83.0
1,2620,0,MAIN_GREEN,73,2217.0,30.36986301369863,85.0
1,2630,1,MAIN_YELLOW,67,2405.0,35.8955223880597,90.0
1,2640,2,TURN_GREEN,67,1674.0,24.98507462686567,86.0
1,2650,4,SIDE_GREEN,76,1177.0,15.486842105263158,89.0
1,2660,4,SIDE_GREEN,87,1324.0,15.218390804597702,95.0
1,2670,4,SIDE_GREEN,98,1660.0,16.93877551020408,104.0
1,2680,0,MAIN_GREEN,102,1482.0,14.529411764705882,112.0
1,2690,0,MAIN_GREEN,94,1138.0,12.106382978723405,96.0
1,2700,0,MAIN_GREEN,86,1300.0,15.116279069767442,95.0
1,2710,0,MAIN_GREEN,78,1406.0,18.025641025641026,102.0
1,2720,0,MAIN_GREEN,87,1581.0,18.17241379310345,75.0
1,2730,0,MAIN_GREEN,90,1886.0,20.955555555555556,85.0
1,2740,2,TURN_GREEN,90,2144.0,23.822222222222223,90.0
1,2750,3,TURN_YELLOW,87,1915.0,22.011494252873565,71.0
1,2760,4,SIDE_GREEN,91,1398.0,15.362637362637363,54.0
1,2770,4,SIDE_GREEN,98,1448.0,14.775510204081632,54.0
1,2780,5,SIDE_YELLOW,101,1283.0,12.702970297029703,53.0
1,2790,0,MAIN_GREEN,95,891.0,9.378947368421052,38.0
1,2800,0,MAIN_GREEN,88,1030.0,11.704545454545455,48.0
1,2810,0,MAIN_GREEN,91,1355.0,14.89010989010989,58.0
1,2820,0,MAIN_GREEN,77,1669.0,21.675324675324674,68.0
1,2830,0,MAIN_GREEN,76,1857.0,24.43421052631579,78.0
1,2840,0,MAIN_GREEN,84,2112.0,25.142857142857142,88.0
1,2850,2,TURN_GREEN,86,1781.0,20.709302325581394,81.0
1,2860,3,TURN_YELLOW,88,1519.0,17.261363636363637,68.0
1,2870,4,SIDE_GREEN,95,1534.0,16.147368421052633,72.0
1,2880,4,SIDE_GREEN,101,1804.0,17.861386138613863,72.0
1,2890,0,MAIN_GREEN,102,1990.0,19.50980392156863,72.0
1,2900,0,MAIN_GREEN,89,1713.0,19.247191011235955,71.0
1,2910,0,MAIN_GREEN,79,1712.0,21.670886075949365,72.0
1,2920,0,MAIN_GREEN,80,1775.0,22.1875,74.0
1,2930,0,MAIN_GREEN,75,1819.0,24.253333333333334,78.0
1,2940,0,MAIN_GREEN,71,1945.0,27.3943661971831,80.0
1,2950,1,MAIN_YELLOW,81,2089.0,25.790123456790123,90.0
1,2960,2,TURN_GREEN,82,1310.0,15.975609756097562,61.0
1,2970,4,SIDE_GREEN,92,1265.0,13.75,63.0
1,2980,4,SIDE_GREEN,92,1531.0,16.641304347826086,73.0
1,2990,4,SIDE_GREEN,95,1245.0,13.105263157894736,60.0
1,3000,0,MAIN_GREEN,98,1133.0,11.561224489795919,63.0
1,3010,0,MAIN_GREEN,90,1442.0,16.022222222222222,73.0
1,3020,0,MAIN_GREEN,84,1611.0,19.178571428571427,65.0
1,3030,0,MAIN_GREEN,94,1983.0,21.095744680851062,70.0
1,3040,0,MAIN_GREEN,85,2309.0,27.16470588235294,79.0
1,3050,0,MAIN_GREEN,86,2707.0,31.476744186046513,84.0
1,3060,2,TURN_GREEN,92,3255.0,35.380434782608695,91.0
1,3070,2,TURN_GREEN,99,2174.0,21.95959595959596,76.0
1,3080,4,SIDE_GREEN,98,2289.0,23.357142857142858,67.0
1,3090,4,SIDE_GREEN,101,2075.0,20.544554455445546,75.0
1,3100,4,SIDE_GREEN,107,1932.0,18.05607476635514,61.0
1,3110,0,MAIN_GREEN,103,1860.0,18.058252427184467,71.0
1,3120,0,MAIN_GREEN,100,1464.0,14.64,73.0
1,3130,0,MAIN_GREEN,90,1355.0,15.055555555555555,61.0
1,3140,0,MAIN_GREEN,93,1734.0,18.64516129032258,65.0
1,3150,0,MAIN_GREEN,103,2291.0,22.24271844660194,75.0
1,3160,0,MAIN_GREEN,102,2866.0,28.098039215686274,85.0
1,3170,2,TURN_GREEN,98,2774.0,28.306122448979593,81.0
1,3180,3,TURN_YELLOW,100,2577.0,25.77,74.0
1,3190,4,SIDE_GREEN,102,2740.0,26.862745098039216,84.0
1,3200,4,SIDE_GREEN,104,2179.0,20.951923076923077,77.0
1,3210,5,SIDE_YELLOW,105,2006.0,19.104761904761904,69.0
1,3220,0,MAIN_GREEN,94,1326.0,14.106382978723405,63.0
1,3230,0,MAIN_GREEN,81,1511.0,18.65432098765432,65.0
1,3240,0,MAIN_GREEN,84,1645.0,19.583333333333332,70.0
1,3250,0,MAIN_GREEN,82,1850.0,22.5609756097561,78.0
1,3260,0,MAIN_GREEN,96,2218.0,23.104166666666668,87.0
1,3270,0,MAIN_GREEN,96,2614.0,27.229166666666668,95.0
1,3280,2,TURN_GREEN,86,1480.0,17.209302325581394,75.0
1,3290,4,SIDE_GREEN,87,844.0,9.701149425287356,69.0
1,3300,4,SIDE_GREEN,95,873.0,9.189473684210526,79.0
1,3310,4,SIDE_GREEN,96,1205.0,12.552083333333334,79.0
1,3320,0,MAIN_GREEN,95,1270.0,13.368421052631579,87.0
1,3330,0,MAIN_GREEN,86,1276.0,14.837209302325581,96.0
1,3340,0,MAIN_GREEN,90,1287.0,14.3,55.0
1,3350,0,MAIN_GREEN,91,1644.0,18.065934065934066,62.0
1,3360,0,MAIN_GREEN,94,1947.0,20.71276595744681,72.0
1,3370,0,MAIN_GREEN,101,2345.0,23.217821782178216,82.0
1,3380,1,MAIN_YELLOW,112,2686.0,23.982142857142858,92.0
1,3390,2,TURN_GREEN,98,1684.0,17.183673469387756,73.0
1,3400,4,SIDE_GREEN,97,1612.0,16.61855670103093,66.0
1,3410,4,SIDE_GREEN,96,1814.0,18.895833333333332,68.0
1,3420,4,SIDE_GREEN,94,2114.0,22.48936170212766,70.0
1,3430,0,MAIN_GREEN,91,1867.0,20.516483516483518,72.0
1,3440,0,MAIN_GREEN,82,1562.0,19.048780487804876,74.0
1,3450,0,MAIN_GREEN,76,1441.0,18.960526315789473,77.0
1,3460,0,MAIN_GREEN,82,1640.0,20.0,80.0
1,3470,0,MAIN_GREEN,79,1670.0,21.139240506329113,82.0
1,3480,0,MAIN_GREEN,87,1884.0,21.655172413793103,85.0
1,3490,2,TURN_GREEN,95,1705.0,17.94736842105263,88.0
1,3500,3,TURN_YELLOW,100,807.0,8.07,50.0
1,3510,4,SIDE_GREEN,101,451.0,4.465346534653466,31.0
1,3520,4,SIDE_GREEN,104,805.0,7.740384615384615,30.0
1,3530,5,SIDE_YELLOW,113,1170.0,10.353982300884956,40.0
1,3540,0,MAIN_GREEN,108,1016.0,9.407407407407407,39.0
1,3550,0,MAIN_GREEN,100,1129.0,11.29,49.0
1,3560,0,MAIN_GREEN,91,1448.0,15.912087912087912,59.0
1,3570,0,MAIN_GREEN,95,1795.0,18.894736842105264,69.0
1,3580,0,MAIN_GREEN,97,2072.0,21.36082474226804,79.0
1,3590,0,MAIN_GREEN,97,2273.0,23.432989690721648,89.0
1,3600,2,TURN_GREEN,102,1729.0,16.95098039215686,77.0
1,3610,3,TURN_YELLOW,118,1516.0,12.847457627118644,75.0
1,3620,4,SIDE_GREEN,123,1186.0,9.642276422764228,48.0
1,3630,4,SIDE_GREEN,125,1348.0,10.784,46.0
1,3640,0,MAIN_GREEN,128,1576.0,12.3125,41.0
1,3650,0,MAIN_GREEN,122,1272.0,10.426229508196721,44.0
1,3660,0,MAIN_GREEN,108,1297.0,12.00925925925926,52.0
1,3670,0,MAIN_GREEN,93,1712.0,18.408602150537636,62.0
1,3680,0,MAIN_GREEN,84,2043.0,24.321428571428573,72.0
1,3690,0,MAIN_GREEN,90,2392.0,26.57777777777778,82.0
1,3700,1,MAIN_YELLOW,90,2818.0,31.31111111111111,92.0
1,3710,2,TURN_GREEN,86,1787.0,20.77906976744186,75.0
1,3720,4,SIDE_GREEN,106,1449.0,13.669811320754716,85.0
1,3730,4,SIDE_GREEN,118,1494.0,12.661016949152541,95.0
1,3740,4,SIDE_GREEN,126,1776.0,14.095238095238095,89.0
1,3750,0,MAIN_GREEN,128,1626.0,12.703125,39.0
1,3760,0,MAIN_GREEN,115,1377.0,11.97391304347826,49.0
1,3770,0,MAIN_GREEN,101,1543.0,15.277227722772277,59.0
1,3780,0,MAIN_GREEN,87,1918.0,22.04597701149425,69.0
1,3790,0,MAIN_GREEN,84,2268.0,27.0,79.0
1,3800,0,MAIN_GREEN,93,2835.0,30.483870967741936,89.0
1,3810,2,TURN_GREEN,90,3145.0,34.94444444444444,93.0
1,3820,3,TURN_YELLOW,91,2592.0,28.483516483516482,99.0
1,3830,4,SIDE_GREEN,104,2343.0,22.528846153846153,107.0
1,3840,4,SIDE_GREEN,114,2313.0,20.289473684210527,116.0
1,3850,5,SIDE_YELLOW,118,1639.0,13.889830508474576,88.0
1,3860,0,MAIN_GREEN,116,847.0,7.301724137931035,56.0
1,3870,0,MAIN_GREEN,103,1094.0,10.62135922330097,53.0
1,3880,0,MAIN_GREEN,96,1455.0,15.15625,57.0
1,3890,0,MAIN_GREEN,87,1731.0,19.896551724137932,67.0
1,3900,0,MAIN_GREEN,88,2222.0,25.25,77.0
1,3910,0,MAIN_GREEN,88,2783.0,31.625,87.0
1,3920,2,TURN_GREEN,94,2259.0,24.03191489361702,73.0
1,3930,3,TURN_YELLOW,96,1540.0,16.041666666666668,62.0
1,3940,4,SIDE_GREEN,99,1477.0,14.919191919191919,69.0
1,3950,4,SIDE_GREEN,111,1162.0,10.468468468468469,53.0
1,3960,0,MAIN_GREEN,123,1434.0,11.658536585365853,63.0
1,3970,0,MAIN_GREEN,114,1266.0,11.105263157894736,65.0
1,3980,0,MAIN_GREEN,106,1203.0,11.349056603773585,61.0
1,3990,0,MAIN_GREEN,96,1549.0,16.135416666666668,64.0
